"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
38 22701.51426722707 699.0446303463306 1045.419189453125 9676790.842978138
39 22683.19416796721 699.1051963758613 1045.4658203125 9676826.377273999
40 22688.49898877709 699.0792544916607 1045.45458984375 9676841.66531297
41 22693.39022302425 699.0442628169196 1045.418334960938 9676846.144426914
42 22657.7424754588 699.2235055474769 1045.540771484375 9676852.717561299
43 22617.27519804731 699.442151026537 1045.740478515625 9676868.858029597
44 22605.17315026253 699.5618918540506 1045.881713867188 9676889.817861516
45 22600.1961191506 699.6499639933822 1046.01611328125 9676918.235571465
46 22610.38083121935 699.6197298345973 1046.046508789063 9676939.078030614
47 22617.68056781036 699.5859652820852 1046.036865234375 9676959.952384764
48 22599.11929675658 699.7010422426941 1046.1123046875 9676972.641033499
49 22560.27717548716 699.933458696134 1046.299560546875 9676994.454102878
50 22533.3544947021 700.1073942066782 1046.487915039063 9677018.492217055
51 22528.06156105666 700.1442348111285 1046.574462890625 9677098.606395626
52 22528.19624710162 700.1375096069129 1046.61328125 9677122.224100513
53 22519.95052838942 700.21317576704 1046.689819335938 9677133.332403764
54 22505.42164712613 700.3333857982739 1046.801025390625 9677148.986401621
55 22482.41553011055 700.5107789671185 1046.960815429688 9677150.682064101
56 22444.08158797972 700.7781317944658 1047.224243164063 9677151.486232769
57 22427.48920119655 700.9011532520952 1047.392211914063 9677162.62469003
58 22425.52763795566 700.9365093369745 1047.489135742188 9677191.568679819
59 22418.01951292539 701.0356977727841 1047.608520507813 9677217.045500906
60 22405.55610791257 701.1702827078524 1047.7529296875 9677228.395651216
61 22393.91265463477 701.3135052085415 1047.920043945313 9677234.678806171
62 22377.73100102523 701.4750884544484 1048.080932617188 9677239.707485592
63 22357.7605088475 701.6011588030191 1048.228637695313 9677243.315014433
64 22344.60645611768 701.6849150378945 1048.353637695313 9677248.747557396
65 22330.44378037376 701.8190255591662 1048.508056640625 9677260.938514093
66 22318.76727910411 701.9585472749166 1048.671020507813 9677307.578357307
67 22312.38074562555 702.0792356399004 1048.8095703125 9677312.904902088
68 22297.93057498416 702.2437368643477 1048.9931640625 9677314.234463854
69 22277.71064537921 702.4241668296398 1049.1875 9677314.867089463
70 22261.98533346656 702.5420935564104 1049.329467773438 9677319.064055802
71 22245.49891835873 702.6698826624529 1049.47705078125 9677326.404514506
72 22231.00582936163 702.8086254087629 1049.636962890625 9677335.740307808
73 22222.87811194934 702.9416634947804 1049.807739257813 9677351.796950238
74 22220.29192701642 703.0476312775106 1049.950073242188 9677376.623072563
75 22211.4809750249 703.1638977815498 1050.0859375 9677378.039299857
76 22197.06840390109 703.2826171014258 1050.221557617188 9677397.405293679
77 22180.75251679492 703.4034740897268 1050.357177734375 9677405.687731413
78 22167.19631080059 703.5202406233312 1050.486328125 9677413.719687918
79 22157.30093995641 703.636256474242 1050.631713867188 9677425.625965098
80 22155.62543412719 703.7211190033929 1050.744384765625 9677431.567553848
81 22152.75237518373 703.7963783817355 1050.843383789063 9677440.425033301
82 22142.85162995353 703.8980304099597 1050.9599609375 9677444.559308371
83 22128.01987661415 704.0163712957695 1051.085327148438 9677450.640316498
84 22112.66494810394 704.1360938235298 1051.216430664063 9677457.906606425
85 22102.64149878185 704.2386030374197 1051.33984375 9677481.29938866
86 22098.00824951366 704.3256285688726 1051.456176757813 9677491.005680365
87 22097.28378758554 704.3917359449742 1051.550048828125 9677498.140829299
88 22094.34963789253 704.4561316409419 1051.632690429688 9677501.617519408
89 22086.29996554914 704.5291523145343 1051.706176757813 9677505.707809553
90 22073.09507966815 704.6178581288993 1051.794189453125 9677513.600618597
91 22060.90015449213 704.7147225224051 1051.90380859375 9677520.635129252
92 22055.18590244373 704.7937386222729 1052.004028320313 9677529.30311483
93 22054.22740435225 704.8457518019627 1052.077758789063 9677536.370032201
94 22052.81346224165 704.8921359205247 1052.140991210938 9677542.570454393
95 22047.0406779334 704.9602824001294 1052.218505859375 9677546.885293853
96 22037.98592819941 705.0413476929618 1052.303466796875 9677552.860275932
97 22027.85355954626 705.1228888149485 1052.392333984375 9677558.989507735
98 22020.7772056496 705.193274059304 1052.4775390625 9677564.887623604
99 22017.75258606429 705.2437934621676 1052.544067382813 9677570.790821504
100 22015.2916799767 705.291598996234 1052.610473632813 9677576.488823237
101 22013.40214924424 705.3331655303517 1052.660522460938 9677582.233470436
102 22006.27364476283 705.3963852524654 1052.728271484375 9677588.31920794
103 21998.89522682478 705.4580494317432 1052.791625976563 9677594.463589195
104 21991.18958316991 705.5205284781305 1052.86376953125 9677607.978066986
105 21987.32869483645 705.5671573294128 1052.921752929688 9677614.109295314
106 21984.25676034362 705.6115418764132 1052.982055664063 9677619.968774511
107 21982.96702180321 705.6463237019783 1053.026611328125 9677625.253997626
108 21979.10019824102 705.6874029679203 1053.072021484375 9677635.210860386
109 21972.86444804982 705.7419992215583 1053.131225585938 9677639.572787657
110 21967.16515856683 705.7946636388838 1053.190551757813 9677644.090859341
111 21963.01740226472 705.8359087329914 1053.239379882813 9677649.711406
112 21959.35194973308 705.8757146704188 1053.291137695313 9677655.9257445
113 21957.43275443116 705.9092171609409 1053.33544921875 9677669.689854411
114 21955.29410129632 705.9398493438925 1053.371337890625 9677674.009069426
115 21950.9176684063 705.9802764343377 1053.41650390625 9677678.157798156
116 21946.57581512221 706.0210943228508 1053.461181640625 9677681.910710849
117 21942.25363195088 706.0601936849957 1053.506591796875 9677685.112464219
118 21938.97052664763 706.0942536543967 1053.548583984375 9677689.225937752
119 21936.4630770832 706.1235356484343 1053.585815429688 9677697.58872693
120 21934.06021083396 706.1519341913494 1053.620727539063 9677704.493066326
121 21931.15607863673 706.1824655571928 1053.655639648438 9677708.019215647
122 21927.95041594234 706.211603237132 1053.686645507813 9677711.493949223
123 21923.86569581578 706.2448347033951 1053.72412109375 9677715.166654428
124 21920.72644715254 706.275002037943 1053.759643554688 9677718.555728419
125 21918.25044145474 706.2995126989647 1053.78857421875 9677721.600853728
126 21915.44303486961 706.3258640622586 1053.82080078125 9677723.96388007
127 21913.11346393734 706.3512648637118 1053.850952148438 9677730.043803155
128 21910.38099038406 706.3777450777096 1053.881225585938 9677732.488986786
129 21907.46347081965 706.4044222733863 1053.911499023438 9677734.83194416
130 21904.54484217372 706.4305955555423 1053.941528320313 9677737.595840579
131 21902.21210583584 706.451334705343 1053.96533203125 9677750.66403586
132 21899.69776332675 706.4723991263364 1053.98974609375 9677752.923822461
133 21897.37043021643 706.493878502767 1054.015869140625 9677766.090041617
134 21895.26983438616 706.5155872654677 1054.04150390625 9677769.097230162
135 21893.06841185001 706.5371251072858 1054.066528320313 9677770.076109221
136 21890.80984777463 706.5583034455829 1054.091064453125 9677770.765576892
137 21888.77978992925 706.5767646012023 1054.111938476563 9677771.469654744
138 21886.37414007021 706.5971281381122 1054.135986328125 9677772.552797109
139 21884.57932928207 706.614504478711 1054.15576171875 9677773.636739716
140 21882.28381682765 706.6341129690993 1054.1787109375 9677774.804561138
141 21880.26511737772 706.6535717867956 1054.201538085938 9677776.013285089
142 21878.25311447525 706.6722311200306 1054.223022460938 9677777.038831593
143 21876.15728330166 706.6906703104228 1054.244384765625 9677778.623651542
144 21874.12748310623 706.7085952476067 1054.26513671875 9677779.544703688
145 21872.32961214866 706.7242518867945 1054.28271484375 9677780.688667385
146 21870.18331886576 706.741941714976 1054.30322265625 9677782.130180029
147 21868.37103281888 706.7589847638664 1054.323120117188 9677783.600210821
148 21866.52636333126 706.7758195149815 1054.342651367188 9677784.865266396
149 21864.69279110495 706.7922904434776 1054.361694335938 9677786.295086062
150 21862.89641854162 706.8083792707993 1054.38037109375 9677787.357821381
151 21861.14700108053 706.8240291690765 1054.398681640625 9677788.904558567
152 21859.46009685373 706.839150776221 1054.416259765625 9677790.13680248
153 21857.84319222099 706.8537605034477 1054.433349609375 9677791.984126946
154 21856.28297043801 706.8678929877616 1054.449951171875 9677794.011702305
155 21854.91206208492 706.8800734032174 1054.463745117188 9677795.142416347
156 21853.2727180658 706.8937805490777 1054.479858398438 9677796.190875862
157 21851.95352871895 706.9065428698823 1054.494995117188 9677798.574180773
158 21850.72998340345 706.9177569866052 1054.5078125 9677799.563711781
159 21849.2733269457 706.930184405106 1054.5224609375 9677800.876223514
160 21848.17051643841 706.9408439865356 1054.53466796875 9677802.231785564
161 21846.79701478213 706.952636992816 1054.548583984375 9677803.402022639
162 21845.79560149485 706.9622888429084 1054.559814453125 9677807.542649327
163 21844.50703057457 706.9732776134289 1054.57275390625 9677808.302636921
164 21843.4688391273 706.9835331958237 1054.5849609375 9677810.098552911
165 21842.45609273363 706.9931053880886 1054.596435546875 9677813.906758334
166 21841.55814000271 707.0014371327102 1054.60595703125 9677815.687481046
167 21840.51004221206 707.0105188150421 1054.616821289063 9677817.820686063
168 21839.73190150825 707.0183116749071 1054.625854492188 9677818.388224386
169 21838.87170586464 707.0256885827065 1054.634399414063 9677820.97095445
170 21837.96943559956 707.0339756042405 1054.644287109375 9677821.402532758
171 21837.23266397186 707.041676118955 1054.653564453125 9677821.737793049
172 21836.49132063603 707.0490240721731 1054.662353515625 9677822.098123292
173 21835.83725061711 707.0553303680606 1054.669555664063 9677822.536473114
174 21835.02787486077 707.0624437331344 1054.677978515625 9677823.003794327
175 21834.36692887506 707.0691312763098 1054.685791015625 9677823.234150337
176 21833.75354551759 707.0749939932737 1054.692504882813 9677823.498531751
177 21832.98810083159 707.0817523251586 1054.700439453125 9677824.863294875
178 21832.38626171341 707.087908167484 1054.707641601563 9677825.692731641
179 21831.77579262552 707.0939492850504 1054.714721679688 9677826.229547223
180 21831.06514201527 707.1008932533766 1054.723022460938 9677826.59687143
181 21830.61580992589 707.1060238882533 1054.72900390625 9677827.171145758
182 21829.99502667578 707.1115374258296 1054.7353515625 9677827.951399174
183 21829.51760522338 707.115968651543 1054.740356445313 9677828.757135427
184 21828.93868014983 707.1211228851645 1054.746337890625 9677829.299445394
185 21828.57220980319 707.1249266551696 1054.750854492188 9677829.587525422
186 21828.15318508503 707.1290712009973 1054.755859375 9677829.930456696
187 21827.8866312286 707.1327506821123 1054.760498046875 9677830.136976903
188 21827.6131888013 707.136439460118 1054.76513671875 9677830.350012349
189 21827.48900597775 707.1386600329781 1054.767944335938 9677831.211175656
190 21827.20763213863 707.1416948396285 1054.771728515625 9677831.407161959
191 21827.02487649566 707.1444408440665 1054.775024414063 9677831.653239235
192 21826.84335011794 707.1467502977642 1054.777709960938 9677831.994199589
193 21826.58909633892 707.1493418590911 1054.780639648438 9677832.31323337
194 21826.37110034522 707.1518652200895 1054.783569335938 9677832.619451797
195 21826.13653276933 707.154447204339 1054.786376953125 9677832.999706704
196 21825.90724237712 707.156977858781 1054.789184570313 9677833.293006046
197 21825.67624182754 707.1594946763456 1054.7919921875 9677833.749628164
198 21825.45615466849 707.1619307361838 1054.794799804688 9677834.267141817
199 21825.24483067118 707.1642777653204 1054.79736328125 9677834.632591089
200 21825.05227171231 707.1665229116111 1054.799926757813 9677835.293008307
201 21824.87556431489 707.1686116642977 1054.80224609375 9677835.88336168
202 21824.74005537604 707.1703460708999 1054.80419921875 9677836.260669095
203 21824.59329617221 707.1720365688559 1054.806030273438 9677836.737098034
204 21824.46956361093 707.1736422185188 1054.807861328125 9677837.198125225
205 21824.36420706257 707.1751416222535 1054.8095703125 9677837.604648294
206 21824.26098488002 707.1766928152056 1054.811401367188 9677837.88072503
207 21824.19344025645 707.1781016658927 1054.81298828125 9677838.146173947
208 21824.14395902496 707.1792255242543 1054.814331054688 9677838.410659563
209 21824.05013682797 707.1806152663005 1054.815795898438 9677838.818874532
210 21823.99506808812 707.1818156566469 1054.817138671875 9677839.274436656
211 21823.92807219718 707.1829634675169 1054.818359375 9677839.671681844
212 21823.91850243817 707.1835341088431 1054.819091796875 9677844.273087529
213 21823.91362098002 707.1842153077662 1054.819946289063 9677844.49907005
214 21823.93491611107 707.1847157036295 1054.820556640625 9677844.656765815
215 21824.00213174333 707.1849019596283 1054.82080078125 9677844.715869907
216 21824.08106718056 707.1848974688422 1054.820922851563 9677844.844447894
217 21824.20002889759 707.184738248386 1054.82080078125 9677844.744303381
218 21824.34472797564 707.1842907318021 1054.820434570313 9677844.596237298
219 21824.48790395706 707.1838703508383 1054.819946289063 9677844.405296553
220 21824.63677864294 707.1833044399571 1054.8193359375 9677844.292615239
221 21824.76917042744 707.1828464787527 1054.81884765625 9677844.199891472
222 21824.89756667966 707.1824022259433 1054.818237304688 9677844.150821056
223 21825.00416152902 707.1820100764419 1054.817626953125 9677844.146702075
224 21825.08744915324 707.1817338596697 1054.817138671875 9677844.250823736
225 21825.15948196205 707.1815308887385 1054.816772460938 9677844.314439232
226 21825.21415439415 707.1815050549383 1054.816528320313 9677844.473734871
227 21825.26440261098 707.1815729986361 1054.81640625 9677844.764541959
228 21825.31402851848 707.1816423940389 1054.81640625 9677845.014304273
229 21825.36139343342 707.1817403833785 1054.816284179688 9677845.299599173
230 21825.41948876666 707.1817556500009 1054.816284179688 9677845.530399811
231 21825.47194760685 707.1818040220725 1054.816162109375 9677845.791695496
232 21825.5430006375 707.1817835118551 1054.816162109375 9677846.062339187
233 21825.62090319272 707.1816787929806 1054.81591796875 9677846.408339677
234 21825.70362434068 707.1815584232046 1054.815795898438 9677846.782474833
235 21825.81194857525 707.1812412236638 1054.8154296875 9677847.063120442
236 21825.90953279048 707.180980318479 1054.815063476563 9677847.324461656
237 21826.02733873437 707.1806276466242 1054.814697265625 9677847.54550527
238 21826.14686414052 707.180208183113 1054.814208984375 9677847.824453939
239 21826.25939500625 707.1798430892031 1054.813720703125 9677848.138052821
240 21826.37368526719 707.1794754514546 1054.813232421875 9677848.787890196
241 21826.48126642489 707.1791388458463 1054.812744140625 9677849.157526355
242 21826.59090213031 707.1787566265207 1054.812255859375 9677849.4748297
243 21826.70280659767 707.1783159912068 1054.811767578125 9677849.88557232
244 21826.82276399521 707.1777831365176 1054.81103515625 9677850.223303726
245 21826.96239771641 707.1770573519212 1054.810302734375 9677851.222345551
246 21827.11208600549 707.1762902456747 1054.809326171875 9677851.536539305
247 21827.28138161646 707.1753534697259 1054.808349609375 9677851.675346067
248 21827.45836127226 707.1744047287708 1054.807250976563 9677851.758140704
249 21827.65828528246 707.1733114600609 1054.806030273438 9677851.860602202
250 21827.82993259074 707.1723336489732 1054.804931640625 9677851.922463963
251 21828.02032411557 707.1712665244081 1054.8037109375 9677852.289101334
252 21828.19060507507 707.1702568724804 1054.802490234375 9677852.657961372
253 21828.34441059103 707.1693744740509 1054.801391601563 9677852.91095452
254 21828.50265238656 707.1684545372411 1054.800170898438 9677853.050509123
255 21828.63688606545 707.1676500587311 1054.799194335938 9677853.250526084
256 21828.76518904628 707.1669802478294 1054.79833984375 9677853.542889936
257 21828.89296376117 707.1663050446111 1054.797485351563 9677853.798014525
258 21829.0127464603 707.165689781698 1054.796630859375 9677854.278446138
259 21829.13769573832 707.1650171703667 1054.795776367188 9677854.849219907
260 21829.26068186491 707.1643271712571 1054.794921875 9677855.19402983
261 21829.39240552322 707.1636163317658 1054.794067382813 9677855.645735426
262 21829.53425272563 707.1628198182437 1054.793212890625 9677856.097175602
263 21829.67856356677 707.1619686657029 1054.792114257813 9677856.51902874
264 21829.82816574005 707.1610661407899 1054.791137695313 9677857.141264368
265 21829.98969254866 707.1601064101333 1054.7900390625 9677857.522216471
266 21830.15737517438 707.1590812918683 1054.788818359375 9677857.783703759
267 21830.32281051072 707.158090265727 1054.787719726563 9677858.012492657
268 21830.50284773753 707.1569980105214 1054.786499023438 9677858.236816866
269 21830.6669065607 707.1559336598064 1054.785278320313 9677858.849914081
270 21830.82861155035 707.1549671201257 1054.784057617188 9677859.171221949
271 21830.97677467643 707.1540532251822 1054.782958984375 9677859.582312113
272 21831.11387039233 707.1532230371641 1054.781982421875 9677859.880417924
273 21831.25439723826 707.1523696763135 1054.781005859375 9677860.373067226
274 21831.41167643686 707.1512692802939 1054.779663085938 9677861.538320422
275 21831.54523423298 707.1503155820229 1054.778564453125 9677861.857793937
276 21831.71752213169 707.149181788076 1054.777221679688 9677862.25134222
277 21831.88608968147 707.148004132683 1054.77587890625 9677862.542221028
278 21832.06933646992 707.1467308953498 1054.774536132813 9677863.56887627
279 21832.25733459916 707.145497924939 1054.773071289063 9677863.741404343
280 21832.44737026562 707.1442267143935 1054.771728515625 9677863.918548478
281 21832.64228016609 707.1428560579857 1054.770141601563 9677864.147070922
282 21832.81571899487 707.1415622178429 1054.7685546875 9677864.653430739
283 21832.98375055291 707.140375184402 1054.76708984375 9677864.755622134
284 21833.13504214068 707.1393050997511 1054.765869140625 9677865.117032671
285 21833.29525898714 707.1381786486576 1054.764526367188 9677865.28793606
286 21833.43027277762 707.1371527727714 1054.763305664063 9677865.927066423
287 21833.57024086322 707.1361767006307 1054.762084960938 9677866.14112653
288 21833.70178151667 707.1351968827456 1054.760864257813 9677866.916532433
289 21833.83518886872 707.1342062267564 1054.759643554688 9677868.264146108
290 21833.97884064393 707.1331864291876 1054.758422851563 9677868.761529971
291 21834.12984601245 707.1320077092087 1054.757080078125 9677870.128817366
292 21834.26842341045 707.1309681685367 1054.755859375 9677870.28335025
293 21834.4120258842 707.1299478296709 1054.754760742188 9677870.40487125
294 21834.57476682983 707.12879658473 1054.75341796875 9677870.49078493
295 21834.73491417334 707.1275731858128 1054.751953125 9677870.695859456
296 21834.90440769642 707.1262881181428 1054.75048828125 9677871.038550148
297 21835.06935600439 707.1250905102204 1054.749267578125 9677871.081203286
298 21835.25761757762 707.12376179481 1054.747680664063 9677871.115514303
299 21835.42485680098 707.1224801345626 1054.746215820313 9677871.118507603
300 21835.58133476322 707.1213205450487 1054.744750976563 9677871.147735184
301 21835.70955016367 707.1204209521774 1054.74365234375 9677871.262039727
302 21835.83184945798 707.1195987064327 1054.74267578125 9677871.496171517
303 21835.93545525099 707.1188301670483 1054.74169921875 9677871.852658557
304 21836.03767272201 707.1180146331646 1054.740600585938 9677872.256468322
305 21836.12840502385 707.1172435466808 1054.73974609375 9677872.590515831
306 21836.24439563071 707.1163283400216 1054.738647460938 9677873.701951411
307 21836.36445450512 707.1154006262047 1054.737548828125 9677874.132204728
308 21836.50141043716 707.1143897801726 1054.736450195313 9677874.52370885
309 21836.65598126468 707.1132447299567 1054.735229492188 9677874.793200422
310 21836.80274014779 707.1121085797266 1054.73388671875 9677874.898881076
311 21836.94730315639 707.1110324840192 1054.732666015625 9677874.950107759
312 21837.08758457682 707.1099946582524 1054.7314453125 9677875.02382493
313 21837.22050191353 707.1089890790519 1054.730224609375 9677875.181274995
314 21837.33553099202 707.1081174493761 1054.729125976563 9677875.425087819
315 21837.45877601991 707.1071400133804 1054.72802734375 9677876.467259649
316 21837.57150334345 707.1062165858145 1054.726928710938 9677877.729391657
317 21837.68747345706 707.105376275836 1054.725952148438 9677878.314330393
318 21837.8208621328 707.104368063574 1054.724853515625 9677880.015267609
319 21837.95864125238 707.1032999472094 1054.723510742188 9677881.495541437
320 21838.08322346528 707.102356801415 1054.722534179688 9677882.010071846
321 21838.22525569202 707.1013706855565 1054.721313476563 9677882.218684489
322 21838.37354114562 707.1002789546598 1054.720092773438 9677882.386684109
323 21838.50841222329 707.0992062273813 1054.718872070313 9677882.568909137
324 21838.64343488846 707.0981561814059 1054.717651367188 9677882.720093653
325 21838.77715043065 707.0971007068235 1054.71630859375 9677882.9874861
326 21838.90074761744 707.0961297517607 1054.715209960938 9677883.205791313
327 21839.03125090647 707.0951413064723 1054.714111328125 9677883.37689559
328 21839.15496685336 707.0941693006683 1054.713012695313 9677883.582533322
329 21839.27170176605 707.0932446962165 1054.7119140625 9677883.789500931
330 21839.38816381603 707.0923049396575 1054.710815429688 9677884.021536345
331 21839.48941387132 707.0914900624116 1054.709716796875 9677884.212730384
332 21839.56948595171 707.0908373889532 1054.708984375 9677884.464663962
333 21839.65186773977 707.0902012709709 1054.708129882813 9677884.927714907
334 21839.72533369063 707.0895508716625 1054.707275390625 9677885.279354015
335 21839.80268114734 707.0888754157708 1054.706420898438 9677885.65728832
336 21839.88230292814 707.0882062811678 1054.705688476563 9677886.231471138
337 21839.98080348581 707.0874177969597 1054.704833984375 9677886.706642846
338 21840.09604216501 707.0864788050059 1054.703735351563 9677886.984933391
339 21840.21389274413 707.0855056001361 1054.70263671875 9677887.208576407
340 21840.34536648705 707.0844273195265 1054.701538085938 9677888.175091678
341 21840.47293724055 707.0833886645968 1054.700317382813 9677888.567795508
342 21840.59694702427 707.0824130347778 1054.69921875 9677888.724011149
343 21840.71434869641 707.0814807906654 1054.698120117188 9677888.887094112
344 21840.82370460399 707.0806031244451 1054.697021484375 9677889.035665113
345 21840.92390136286 707.079776350449 1054.696044921875 9677889.196693458
346 21841.01116170319 707.0790381630333 1054.695190429688 9677889.452211572
347 21841.10626535655 707.078239577699 1054.694213867188 9677889.775475549
348 21841.17512031986 707.0776122770455 1054.693359375 9677890.080558831
349 21841.24248699134 707.0770832846165 1054.692749023438 9677890.504404733
350 21841.31650068109 707.076521327315 1054.692016601563 9677891.004498351
351 21841.37874454822 707.076018485564 1054.69140625 9677891.641692864
352 21841.46226574576 707.0753491977837 1054.690551757813 9677891.945251226
