"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
59 400838.0994969403 489.7343004706626 720.5886840820313 9734743.205415783
60 -5038823.545654168 489.8462924230919 720.7081909179688 9734749.709252898
61 216814.4111693257 490.0250720825135 720.8731079101563 9734761.67155909
62 180710.7747074431 490.1190962077262 721.0018920898438 9734775.145262592
63 96471.73035761603 490.1656500792149 721.0800170898438 9734806.190734295
64 1831670.559136255 490.2671243533044 721.1852416992188 9734812.911455987
65 63768.8576384827 490.3693419620167 721.3026733398438 9734819.26526645
66 341268.8867601688 490.4488540845496 721.3925170898438 9734822.365246244
67 163057.2037178734 490.6152678964675 721.5424194335938 9734827.948319566
68 26066.4597582932 490.7436492225639 721.6822509765625 9734833.016782142
69 478545.9926241792 490.837404724606 721.8065795898438 9734839.589567401
70 65767.04853949697 490.9584882515841 721.9454345703125 9734847.9063165
71 559432.8755819289 491.0553283577985 722.0597534179688 9734858.212884078
72 2804967.532233736 491.1249948339077 722.1564331054688 9734874.429020485
73 535967.2636720461 491.2394879150153 722.2774658203125 9734879.070664404
74 144519.0356955403 491.3665817297424 722.4097900390625 9734890.41087704
75 208324.3945553124 491.4515010068425 722.5151977539063 9734894.8340452
76 -32365.95590238911 491.544763409973 722.6168212890625 9734903.133459929
77 103263.4911009357 491.6520407850822 722.7407836914063 9734909.343374085
78 -127924.6683489229 491.7151629959746 722.8242797851563 9734936.888999976
79 -55781.97532427903 491.7983331563111 722.917236328125 9734944.909273753
80 -4979.586122509744 491.9239595009138 723.0372924804688 9734947.51786169
81 114897.6846413884 492.0240921224864 723.1470947265625 9734952.707490623
82 289693.990160814 492.1242204762867 723.2637329101563 9734959.275504753
83 181239.9882397782 492.2161860670734 723.3742065429688 9734968.469109161
84 169067.6109566416 492.279818331499 723.4611206054688 9734973.813952178
85 -3325268.062073637 492.3380153756393 723.5364990234375 9734977.439822901
86 303743.5909286079 492.431869890723 723.6328735351563 9734980.953110835
87 -871071.9126363252 492.508321890302 723.7112426757813 9734985.231108196
88 328634.5504405515 492.5885711871873 723.8030395507813 9734990.3880339
89 183892.7282657867 492.6678994440986 723.8948364257813 9734995.879899733
90 81594.02756339291 492.7324592874634 723.9779052734375 9735000.077806467
91 -181533.109903067 492.7813373889945 724.0437622070313 9735004.602191642
92 346882.0724153263 492.8411472726626 724.1058959960938 9735007.139226215
93 78412.0742833313 492.9323738392499 724.1987915039063 9735010.236958584
94 -375815.6251619321 493.0007009660162 724.271728515625 9735016.748657942
95 450396.8858245673 493.0764292846861 724.3587036132813 9735022.059046274
96 92704.42646281986 493.1442564815495 724.4425048828125 9735027.622469055
97 109358.7896393199 493.1923344175304 724.5064697265625 9735038.561983146
98 1006728.777296124 493.2414775200908 724.56640625 9735041.501884798
99 166048.3713482169 493.308236722888 724.6353759765625 9735045.425571628
100 91435.80826723967 493.3682354862169 724.6952514648438 9735051.511607952
101 -130863.9166184085 493.4316139491523 724.765869140625 9735062.842775974
102 122584.4327565231 493.4891264847518 724.8340454101563 9735066.871545481
103 4751736.547017617 493.5269943280142 724.882568359375 9735073.550447756
104 57990.55389236481 493.5681047419437 724.9347534179688 9735077.033197094
105 144961.2321955886 493.6171703488068 724.9888916015625 9735079.999215009
106 -490141.8861776628 493.6744715953045 725.0474853515625 9735082.422266886
107 239820.4283810679 493.7243510942593 725.099365234375 9735086.330352031
108 329372.4097222294 493.7778668126427 725.160400390625 9735089.975902157
109 145618.8909022457 493.8213830456907 725.2142333984375 9735095.091955734
110 223056.8263793791 493.8576404634641 725.2608032226563 9735102.707131146
111 22956.85617641397 493.895608883181 725.3055419921875 9735105.883903991
112 196327.1717323802 493.9364403340147 725.3466796875 9735109.174876401
113 -20060.43096995815 493.9797261397331 725.390380859375 9735113.559222275
114 -194249.0346079633 494.0230817173636 725.4386596679688 9735119.526837746
115 231721.2190825384 494.0574124924982 725.4795532226563 9735122.963624207
116 132933.2358107837 494.0851922622713 725.5152587890625 9735128.329592237
117 -12519.82176859458 494.1091834388161 725.546142578125 9735132.05599633
118 294371.5869516859 494.1400294458481 725.581298828125 9735135.216270482
119 247901.3632886487 494.1704756878007 725.6132202148438 9735138.225950476
120 2116260.609988392 494.2003969442942 725.6456298828125 9735140.740800586
121 371584.4749071856 494.2284779568415 725.6790161132813 9735143.890172699
122 77800.27206984469 494.2491627663046 725.705322265625 9735147.132181682
123 -105037.1176838763 494.2684935953991 725.7306518554688 9735149.901396437
124 255072.2734304544 494.2876900193889 725.75390625 9735152.37301356
125 320001.0654884903 494.3096611561821 725.7778930664063 9735154.800173866
126 185620.4949089144 494.3326590135507 725.8025512695313 9735157.087718701
127 143724.8514813474 494.3541703906741 725.8267211914063 9735159.130196203
128 110548.1622717696 494.3714019999009 725.8469848632813 9735161.400974039
129 70238.67002528596 494.3873490443693 725.866943359375 9735168.878567489
130 1313.470172022468 494.4032261039698 725.8860473632813 9735170.607525796
131 -387640.2066282324 494.4204225003476 725.9052734375 9735172.58664456
132 9015630.51937739 494.4389516386533 725.925048828125 9735174.370151073
133 228799.1045018937 494.4579203171793 725.945556640625 9735175.977558654
134 -277785.274925098 494.4744123469497 725.9636840820313 9735177.322190043
135 254931.3378897861 494.4910183967184 725.983154296875 9735179.222330602
136 364698.1635400916 494.5052087230993 725.9993896484375 9735181.173490232
137 499673.8394949161 494.5200652519298 726.0164794921875 9735190.822038829
138 307527.5665194746 494.5356477323423 726.032958984375 9735191.896293839
139 237696.1339825605 494.5543900045287 726.0533447265625 9735193.318422541
140 201772.459407827 494.570575753565 726.0706787109375 9735194.151007717
141 172049.5159602007 494.5860188928965 726.0877075195313 9735196.751201456
142 136199.2705873083 494.6023015338693 726.1063232421875 9735197.692930354
143 87178.48584648543 494.6164786740207 726.1222534179688 9735198.443291187
144 -137309.7530217079 494.630997648266 726.1383666992188 9735199.454661408
145 130871.6030875983 494.6470571685805 726.1563110351563 9735200.426506279
146 480970.8991104274 494.6626644919511 726.173828125 9735202.024437923
147 227004.1821701672 494.6775439212088 726.190673828125 9735202.86419864
148 168594.9981299363 494.6906733093863 726.2054443359375 9735203.824879615
149 95138.29958135549 494.7047915469107 726.2216186523438 9735204.797639549
150 6306366.153775574 494.7202559050673 726.2396850585938 9735210.085388824
151 272231.4660884464 494.7327877418178 726.2539672851563 9735211.316696063
152 200876.7327086218 494.7451426899582 726.2679443359375 9735211.890961103
153 160500.6213630913 494.7573793282802 726.2816772460938 9735212.372695569
154 104099.4572675925 494.7683900755002 726.2938842773438 9735212.837869175
155 574783.2763488103 494.7793159177208 726.3060913085938 9735214.427765531
156 199634.0677474327 494.7921518885648 726.3206787109375 9735215.057060607
157 167391.5945549631 494.8037572915852 726.3341674804688 9735215.485527627
158 151154.2022826082 494.8136634310667 726.3450927734375 9735216.149059156
159 136338.6042992085 494.8246791760203 726.3574829101563 9735216.737271171
160 122963.3962561327 494.8354339874917 726.3695678710938 9735217.259928228
161 109652.8313345307 494.8459394197887 726.38134765625 9735217.982741235
162 95328.81421562916 494.856234688753 726.3929443359375 9735218.563686678
163 78734.17529080684 494.866373904437 726.4043579101563 9735219.278306058
164 60674.63681913221 494.8754966986031 726.414794921875 9735224.461114151
165 34127.84030760505 494.8851508840645 726.4255981445313 9735225.5228064
166 195.6844999175787 494.8936373427172 726.4349365234375 9735226.735434344
167 -66782.39780434049 494.9026114251433 726.4447631835938 9735227.125675531
168 -695604.6618012539 494.9140351972855 726.4578247070313 9735228.581761701
169 -261519.4504605555 494.9224972286755 726.4671020507813 9735229.353479529
170 -686525.0501910428 494.934032239945 726.4801025390625 9735229.632784674
171 365733.0932748078 494.94246425601 726.4893188476563 9735230.15837439
172 231945.5408813828 494.9542106466761 726.5027465820313 9735230.53385623
173 193087.7068547312 494.9628412435988 726.5125122070313 9735231.121276014
174 160352.361268932 494.9735772923151 726.52490234375 9735231.513189254
175 142335.3610194481 494.9815362262046 726.5339965820313 9735232.146486536
176 122961.6290640898 494.9909249122985 726.5447387695313 9735232.568826899
177 109016.1098635406 494.9982910699666 726.5531616210938 9735233.237208474
178 93671.03091668095 495.0061648778732 726.5620727539063 9735233.561023446
179 81229.26539277933 495.012433343604 726.5691528320313 9735234.253487395
180 61768.92170318063 495.0206106670764 726.57861328125 9735234.712223969
181 44265.77015848607 495.0270593395742 726.5860595703125 9735235.03295101
182 19648.88651992595 495.0340174672262 726.5938720703125 9735235.363737239
183 -11546.44867509716 495.0403479459439 726.6009521484375 9735235.781124415
184 -87576.73137721882 495.0480515281055 726.6095581054688 9735236.228051379
185 -298601.7541887249 495.0544827414359 726.6166381835938 9735236.659468869
186 382023.8772589648 495.0621684558118 726.6251831054688 9735238.4684425
187 67910.15511016203 495.0695957195746 726.6334838867188 9735240.270046493
188 -98815.44936172024 495.0764875137538 726.6410522460938 9735240.571200643
189 -4355758.957293904 495.0840687742445 726.6495361328125 9735240.911003197
190 342217.676648055 495.0908989147844 726.6570434570313 9735241.377987336
191 148381.639141851 495.0983951957235 726.6654052734375 9735241.782878568
192 48363.21542648352 495.105112901416 726.6728515625 9735242.155548062
193 -165936.2391643282 495.1124493292317 726.6810913085938 9735242.529448479
194 120054.6422085083 495.1194512367991 726.6890258789063 9735243.516460083
195 1202089.618465445 495.1261943967417 726.6966552734375 9735244.369619522
196 238102.466246404 495.1331412847326 726.7046508789063 9735244.677242909
197 122040.3293926438 495.1389544060538 726.7110595703125 9735245.082181955
198 9476.632582915156 495.1453558329467 726.71826171875 9735245.472444344
199 -223890.3430528439 495.1516024386493 726.7254028320313 9735245.932672543
200 1714704.412382638 495.1576284436227 726.7322387695313 9735246.382838866
201 540819.6667381054 495.1628592629645 726.7382202148438 9735248.716298563
202 297068.6718675022 495.1680224486888 726.744140625 9735249.028412391
203 204297.8433272808 495.172870748531 726.7496948242188 9735249.292516083
204 143253.9470441164 495.1774416830597 726.7549438476563 9735249.586512376
205 90762.28590212097 495.1817723387451 726.7598876953125 9735249.821341559
206 37537.87858550377 495.1858425723857 726.7645874023438 9735250.257285893
207 -27197.55649377538 495.1897766599226 726.76904296875 9735250.722006474
208 -106027.8674811204 495.1932479404125 726.7728881835938 9735251.095808016
209 -262484.8477049872 495.1970526068973 726.7772216796875 9735251.19598794
210 -571708.1903196928 495.2003635708844 726.7808837890625 9735251.535885848
211 -4261030.05686062 495.2038408405092 726.7848510742188 9735251.621458068
212 1802389.033416118 495.2068670018287 726.7882690429688 9735251.66441248
213 -565390.3074169949 495.2098377201095 726.7915649414063 9735251.889437091
214 1002059.891107682 495.2127414162792 726.7947998046875 9735251.876460707
215 627435.1094215971 495.2156301333958 726.7980346679688 9735251.925750645
216 480758.0434795183 495.2186649933372 726.8014526367188 9735251.91611621
217 398134.5566021979 495.2216583954304 726.8048706054688 9735251.926902054
218 344777.4444382415 495.2244346820042 726.8079833984375 9735252.001331113
219 303358.4317181068 495.2271476656088 726.81103515625 9735252.087357624
220 268365.3226471297 495.2297746848143 726.81396484375 9735252.198243359
221 236010.4386169957 495.2323285166286 726.8167724609375 9735252.376490189
222 205786.3695677007 495.2346080459444 726.8192749023438 9735252.519852655
223 167955.8966452936 495.2371058021899 726.822021484375 9735252.660229519
224 122854.3875494211 495.2393660742495 726.824462890625 9735252.815064397
225 47384.45275309568 495.2418215445296 726.8272094726563 9735252.984527808
226 -94990.11859783325 495.2439973397655 726.82958984375 9735253.186857764
227 -783164.7672412131 495.2463649332246 726.8322143554688 9735253.387550907
228 1361354.562534196 495.2486487523328 726.834716796875 9735253.645099655
229 597201.4915782141 495.2508118681174 726.837158203125 9735254.16760576
230 456778.1030073379 495.2524904651631 726.8389892578125 9735255.519287914
231 380366.7539464287 495.2544349562934 726.8411865234375 9735255.60906345
232 337623.9368603562 495.2561589469149 726.8431396484375 9735255.666255528
233 310654.0629100867 495.2575629596417 726.8447265625 9735255.714256762
234 288348.1493718456 495.259010814579 726.846435546875 9735255.688884459
235 270955.7628409014 495.2602802349866 726.847900390625 9735255.651177211
236 256729.1222177389 495.2613582101311 726.8491821289063 9735255.555947477
237 243635.7312077589 495.2623886466408 726.8504028320313 9735255.183263257
238 231730.2270198713 495.263300401657 726.8514404296875 9735255.038671374
239 220020.5185486514 495.2641867199551 726.8524169921875 9735254.919848736
240 207259.6232583012 495.2651666921166 726.8534545898438 9735254.582442835
241 193715.314768548 495.2661589760186 726.8544921875 9735254.53642155
242 178489.4975714714 495.2671871673986 726.8555908203125 9735254.549834475
243 161734.5307474293 495.2681220768708 726.8565063476563 9735254.589497538
244 139712.850485979 495.2691950145712 726.8576049804688 9735254.662711082
245 113176.0614727606 495.2700897953366 726.8585205078125 9735254.766130995
246 76275.35396672353 495.2709327343854 726.8594360351563 9735254.863153217
247 19902.57124845932 495.2716915672176 726.8602905273438 9735254.950678425
248 -83112.5241779107 495.2723955353126 726.861083984375 9735255.181919141
249 -317766.2384679747 495.2729198757654 726.8616943359375 9735255.211827815
250 -1791039.749519974 495.2734220351339 726.8623046875 9735255.21843815
251 1627598.769651532 495.273758476467 726.8626708984375 9735255.24578332
252 750425.4429273212 495.2740754315589 726.863037109375 9735255.26798586
253 555869.7539299056 495.2742823730568 726.8633422851563 9735255.270581331
254 470804.9131161693 495.2743823787501 726.8634033203125 9735255.298074948
255 420334.6785758436 495.2744673349824 726.863525390625 9735255.324009439
256 388578.813097509 495.2744702336839 726.863525390625 9735255.334917348
257 366371.7581171464 495.274415161626 726.8634643554688 9735255.331777057
258 349750.6998510357 495.2743203598124 726.8633422851563 9735255.319250396
259 337206.8141100354 495.2741631676258 726.8631591796875 9735255.342008086
260 327898.1538211908 495.2739090806465 726.8628540039063 9735255.322031925
261 320465.1504782698 495.2736004197914 726.862548828125 9735255.25328223
262 314080.9632795784 495.2732765677991 726.8621826171875 9735255.189330889
263 308736.8844088515 495.2729174944969 726.8617553710938 9735255.11794949
264 303959.8498137801 495.2725596930555 726.861328125 9735255.040643854
265 299826.0486328416 495.2721899954034 726.8609008789063 9735254.975526061
266 295948.6551630694 495.2718510331737 726.8604736328125 9735254.871356059
267 292428.4046291295 495.2715284168019 726.8600463867188 9735254.845267018
268 289179.9793516471 495.2712327896581 726.8596801757813 9735254.807212824
269 286415.6404568014 495.2709213019817 726.8592529296875 9735254.78515769
270 284116.6278011863 495.2705861062267 726.8588256835938 9735254.781240309
271 282420.8204364229 495.2701819654706 726.8583374023438 9735254.789276186
272 281301.3047369668 495.2696987347395 726.8577880859375 9735254.772335436
273 280810.9050099989 495.2691087055607 726.857177734375 9735254.632043857
274 280453.531622529 495.2684837483213 726.8565063476563 9735254.504502364
275 280517.0868361749 495.2677774965932 726.855712890625 9735254.384110106
276 280527.1290170067 495.2670683799213 726.8549194335938 9735253.811140293
277 280904.0989726405 495.2662965052616 726.8540649414063 9735253.723554412
278 281511.9045037071 495.2654891994549 726.8531494140625 9735253.643536897
279 281905.4419989082 495.2647298734152 726.852294921875 9735253.573625641
280 282165.8253184701 495.2640142493537 726.8515014648438 9735253.490942188
281 282171.0625870837 495.2633670775365 726.8507080078125 9735253.343371905
282 282089.9104025292 495.2627604509606 726.8499755859375 9735253.337594602
283 281969.1512636801 495.2621855905834 726.8492431640625 9735253.387501044
284 281570.9887242263 495.2616899330554 726.8485717773438 9735253.424869671
285 281104.5229807133 495.261231731812 726.8479614257813 9735253.596134407
286 280610.3855620094 495.2608010500118 726.847412109375 9735253.737650467
287 280168.8100506206 495.2603797630503 726.846923828125 9735253.855706522
288 279671.4471885049 495.2599819445275 726.8463745117188 9735253.96862126
289 279374.4483720158 495.2595548396797 726.8458862304688 9735254.036984799
290 279242.5827372707 495.2590969659662 726.8453369140625 9735254.088379517
291 279113.1805851756 495.2586378233045 726.8447875976563 9735254.150653306
292 279080.2038759172 495.2581563462065 726.84423828125 9735254.191399075
293 279215.5581054465 495.2576405595479 726.8436889648438 9735254.249383319
294 279398.95050219 495.2571154153321 726.8430786132813 9735254.36083059
295 279278.0160461277 495.2566571741082 726.842529296875 9735254.419874053
296 279194.598777733 495.2561993720205 726.8419799804688 9735254.473049177
297 279168.4829728674 495.2557441231525 726.8414306640625 9735254.58337375
298 279083.6248308671 495.2553137684584 726.8409423828125 9735254.708195075
299 279265.8998410938 495.2548403791406 726.8403930664063 9735254.836691169
300 279677.6092742369 495.2543201687061 726.8397827148438 9735254.951839045
301 280651.4604862619 495.2536853403524 726.839111328125 9735255.414372249
302 281824.5858053247 495.2530010035726 726.83837890625 9735255.748113113
303 283555.1642367239 495.2521859456463 726.8374633789063 9735255.774713971
304 285362.192977582 495.2513421742336 726.8365478515625 9735255.768621812
305 287409.2888890299 495.2504429120743 726.8355102539063 9735255.716527704
306 289373.7770578789 495.249562046547 726.8345336914063 9735255.683462806
307 291421.138591124 495.248672063468 726.8335571289063 9735255.641011443
308 293300.4499077263 495.2478265363239 726.8325805664063 9735255.542519221
309 294724.6752910939 495.2470835811006 726.8317260742188 9735255.45146163
310 296230.3602717681 495.2463481539727 726.8308715820313 9735255.455446839
311 298162.4181332891 495.2455542669003 726.8298950195313 9735255.477472737
312 299993.0807183398 495.2447903563704 726.8290405273438 9735255.492111593
313 301825.0563119708 495.2440405987309 726.828125 9735255.519483881
314 303468.5848407157 495.2433319848867 726.8273315429688 9735255.535439461
315 305786.5447479999 495.2425122963178 726.826416015625 9735255.597023953
316 308202.3921247508 495.2416747994831 726.825439453125 9735255.648139719
317 310741.6889594585 495.2408164077016 726.824462890625 9735255.646576751
318 312982.7729840794 495.2400009709108 726.8235473632813 9735255.617506377
319 315437.9847376339 495.2391570844616 726.8226318359375 9735255.570817398
320 318369.0586268195 495.2382428482521 726.8215942382813 9735255.517656768
321 320468.05328895 495.2374603534744 726.8206787109375 9735255.474477097
322 322849.3014094189 495.2366502932929 726.8197021484375 9735255.437412215
323 324736.5009765648 495.2359274964564 726.81884765625 9735255.412493329
324 326262.840770621 495.2352724827599 726.8180541992188 9735255.424610203
325 327137.9666635153 495.2347293400089 726.8173828125 9735255.498587724
326 328212.4631828563 495.2341787227634 726.8167114257813 9735255.574789226
327 329101.0140862462 495.2336686513497 726.8161010742188 9735255.754972899
328 330035.262843121 495.2331639617863 726.8154907226563 9735255.880547857
329 331045.881004283 495.2326591230521 726.8148803710938 9735256.029236963
330 332880.6408591897 495.2320499748089 726.814208984375 9735256.171613347
331 335264.1195595012 495.2313696470997 726.8134155273438 9735256.312910873
332 337775.0997125858 495.2306667657444 726.8126831054688 9735256.399224544
333 341049.9825237581 495.2298753533957 726.8118286132813 9735256.460401399
334 345497.697744772 495.2289417417876 726.810791015625 9735256.508676283
335 350601.3163762128 495.2279490197249 726.8097534179688 9735256.513868621
336 355453.4875905759 495.2269947664486 726.8087158203125 9735256.520230185
337 362123.7641317275 495.2258884733057 726.8074951171875 9735256.486131584
338 368807.6560165338 495.2248099988581 726.8062744140625 9735256.452357663
339 376155.8077522102 495.2237203690446 726.8050537109375 9735256.438976087
340 383973.6169494246 495.2226405172916 726.8038330078125 9735256.42327863
341 392295.2184604813 495.2215790169554 726.8026123046875 9735256.408510718
342 401192.2097158615 495.2205263185915 726.8013916015625 9735256.384455714
343 410476.7417196287 495.2195045371724 726.8002319335938 9735256.347687354
344 419422.9182848984 495.2185465008434 726.799072265625 9735256.296597581
345 426560.8376081708 495.2177289317699 726.7981567382813 9735256.232861042
346 433696.0731789629 495.2169396866567 726.7971801757813 9735256.165991435
347 437510.6200171176 495.2163415160783 726.7964477539063 9735256.114265392
348 439945.0377273826 495.2158324851549 726.7957153320313 9735256.091906937
349 440096.7516460076 495.2154582027142 726.795166015625 9735256.107541537
350 436930.4865574209 495.2152581339321 726.7948608398438 9735256.158898955
351 433532.7472656397 495.2151085562575 726.7945556640625 9735256.520825949
352 427948.434504787 495.2150877572927 726.79443359375 9735256.66292447
353 422640.9084088368 495.2150868772171 726.7943725585938 9735256.831411466
