"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
403 -307561.7966363274 455.7117740325687 678.8816528320313 9696336.019280441
404 1822510.338691336 455.7108591896859 678.880615234375 9696336.055662824
405 -547302.096951714 455.7097716086923 678.87939453125 9696336.058573462
406 -388381.181926606 455.7088148416611 678.8783569335938 9696336.045949843
407 -321467.5085661311 455.7078236497674 678.877197265625 9696336.022447601
408 519009.4657755978 455.706848324135 678.8760986328125 9696336.024956252
409 -213882.0177350893 455.7060706554111 678.8751831054688 9696336.024355425
410 71229.31299899991 455.7052302726502 678.8741455078125 9696336.051326737
411 -259410.3432971339 455.7045183014891 678.8733520507813 9696336.179156737
412 -543398.9842570256 455.7037930364806 678.8724975585938 9696336.394174702
413 -465697.328373251 455.7032048778618 678.8717651367188 9696336.498508446
414 -412515.2449089273 455.7026027032292 678.8710327148438 9696336.735473456
415 -374094.4823892488 455.7020067078678 678.8703002929688 9696337.10820557
416 -318375.6828056491 455.7014730762318 678.8696899414063 9696337.46835047
417 -320236.8198504093 455.7009849054374 678.8690795898438 9696337.872350769
418 -272223.8864437934 455.7004843676521 678.8685302734375 9696338.324870761
419 -276942.0204557593 455.6999831779834 678.867919921875 9696338.714370327
420 -191569.0323572061 455.6993712695869 678.8672485351563 9696339.197044268
421 -182643.2753483313 455.6988261902949 678.8666381835938 9696339.542050563
422 -906592.2116347208 455.6981350359251 678.8658447265625 9696340.047579609
423 -265257.6209850358 455.6974281217973 678.8651123046875 9696340.371573504
424 -2596871.045133693 455.6967819342897 678.8643798828125 9696340.676874053
425 -487395.7845269035 455.6960043787795 678.863525390625 9696341.092292018
426 -819403.5568326423 455.6952231510923 678.8626708984375 9696341.39158326
427 -649990.5243241517 455.6943221173883 678.8616333007813 9696341.847172711
428 -537685.713281329 455.6936197266724 678.8609008789063 9696342.154408975
429 -436990.9078018637 455.6927946663762 678.8599853515625 9696342.448637623
430 -343358.6879759298 455.6919245800311 678.8589477539063 9696342.67864676
431 -210511.8425429449 455.6910734084453 678.8580322265625 9696342.942381829
432 179625.4940283513 455.6903057717706 678.857177734375 9696343.389248082
433 -207681.1591764021 455.6894752637868 678.8562622070313 9696343.878731674
434 -1264611.16713491 455.6886661541522 678.8552856445313 9696344.099995645
435 -21419808.19938608 455.6877810719292 678.8543090820313 9696344.330865508
436 -1081743.937576847 455.6869247193818 678.8533325195313 9696344.545169076
437 1921976.480964859 455.6859771861328 678.8522338867188 9696344.827813247
438 -437614.1909630933 455.6850721580911 678.8511962890625 9696344.976096073
439 -622008.0396343179 455.6840809357569 678.85009765625 9696345.066898543
440 -319878.6474475109 455.6831473045241 678.8490600585938 9696345.109517792
441 -521159.9735389116 455.6821765070111 678.8479614257813 9696345.07695652
442 -628679.0770483712 455.6812567128965 678.846923828125 9696344.995361246
443 -255231.1920022945 455.6803002621365 678.8458862304688 9696344.787006315
444 -503919.6844903653 455.6794961297892 678.8449096679688 9696344.46968738
445 -191151.6917376633 455.6786695008652 678.8439331054688 9696344.197896775
446 -863572.0234992293 455.6780182018105 678.8432006835938 9696344.12906396
447 -552237.3662275576 455.6772854132266 678.84228515625 9696344.089240562
448 -477801.0664771638 455.676695606522 678.841552734375 9696344.078658216
449 -428023.7518083776 455.676131133843 678.8408813476563 9696344.106247494
450 -386142.2085067885 455.6756662588114 678.8402709960938 9696344.171123581
451 -342106.8198146853 455.6752181549752 678.8397216796875 9696344.244081864
452 -290675.3497694723 455.6748638324004 678.8392944335938 9696344.387952711
453 -175656.7103225216 455.6744787834961 678.8388671875 9696344.669478085
454 -2571546.629211788 455.6741241408905 678.83837890625 9696345.038320506
455 -385392.9020531579 455.6737214557631 678.8379516601563 9696345.261496482
456 -225236.6802075112 455.6733511990012 678.8374633789063 9696345.576881483
457 562147.8066072316 455.6728822877105 678.8369750976563 9696345.978948947
