"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
35 10941.07812166322 882.2371765483791 1215.494995117188 9953411.872192224
36 10939.40689553918 882.1913350761065 1215.41455078125 9953416.549399694
37 10936.78628467689 882.1860568405608 1215.375122070313 9953420.281689316
38 10932.55593807425 882.2143864324817 1215.372314453125 9953428.26998231
39 10927.38561135 882.2623911720095 1215.39794921875 9953430.938345468
40 10922.49934135001 882.3137489984731 1215.437255859375 9953438.223735671
41 10918.27917936492 882.364373521431 1215.4814453125 9953444.57361733
42 10914.02467115029 882.4278362889099 1215.540161132813 9953445.880115332
43 10909.51800952212 882.5029212850017 1215.610717773438 9953446.07112789
44 10903.556275461 882.6119634484788 1215.718505859375 9953444.713541901
45 10897.86371904136 882.7303935086578 1215.841918945313 9953444.307897365
46 10892.71068958981 882.8437782950604 1215.967529296875 9953443.719002217
47 10888.41227448665 882.9459310928297 1216.0859375 9953443.542225545
48 10884.7481638461 883.0359657904669 1216.192993164063 9953443.284450078
49 10881.22766489634 883.119883203772 1216.291625976563 9953443.049624387
50 10877.54405943826 883.2048846754603 1216.388427734375 9953442.67590484
51 10873.55839358716 883.2943037837017 1216.489013671875 9953442.466856372
52 10869.67139385116 883.3804069814814 1216.586181640625 9953442.412591143
53 10865.8592879464 883.4628464219184 1216.681274414063 9953442.609440658
54 10862.37551237236 883.5419603738263 1216.7744140625 9953442.761553282
55 10859.21536865867 883.6160658378167 1216.861572265625 9953442.976330448
56 10855.95622482019 883.6920920701524 1216.949340820313 9953443.29498134
57 10852.65445266455 883.7720176338347 1217.040893554688 9953444.24398274
58 10849.43606112912 883.8536646739698 1217.13427734375 9953444.755062865
59 10846.47351016188 883.9328069879025 1217.22607421875 9953446.207368398
60 10843.94472340102 884.0031007174425 1217.309692382813 9953450.996312229
61 10841.72742304669 884.0675644700558 1217.387817382813 9953458.298334263
62 10839.65351773159 884.1345421578613 1217.467041015625 9953459.040923323
63 10837.65590459003 884.2001736659315 1217.5439453125 9953459.348005854
64 10835.57784524424 884.2655180955164 1217.619018554688 9953460.394274345
65 10833.40801402052 884.3315076011806 1217.695068359375 9953461.043169564
66 10831.39827332134 884.3952050667892 1217.768920898438 9953461.681894766
67 10829.51480234429 884.4554105974995 1217.839233398438 9953464.563360343
68 10827.68751999617 884.5144214907347 1217.907958984375 9953465.500958627
69 10825.92371155803 884.5714192978355 1217.973754882813 9953466.424298175
70 10824.11550453127 884.6276810353138 1218.038330078125 9953467.722677117
71 10822.29821455823 884.6832909948803 1218.102172851563 9953468.701928357
72 10820.56590465186 884.7374504739217 1218.16455078125 9953469.624981301
73 10818.91295160118 884.7894005461474 1218.224609375 9953470.697782071
74 10817.28304165644 884.8412535431786 1218.285400390625 9953472.0039008
75 10815.88747923969 884.8882546183132 1218.339965820313 9953473.283186441
76 10814.37133878319 884.9345695601054 1218.3935546875 9953474.699358912
77 10812.93913853444 884.9791852712895 1218.444946289063 9953476.786371009
78 10811.54030161467 885.0218391433592 1218.494262695313 9953478.072933942
79 10810.20472539172 885.0633049385115 1218.54248046875 9953479.583916834
80 10808.97329986302 885.102658159542 1218.588256835938 9953481.782487134
81 10807.77278944565 885.1404560146483 1218.63232421875 9953484.066553121
82 10806.63513886466 885.1767087042007 1218.674682617188 9953485.552736694
83 10805.54858944693 885.211081574311 1218.714721679688 9953487.384449281
84 10804.46586567221 885.2448983862781 1218.75390625 9953488.737221695
85 10803.42290913754 885.2776653732844 1218.791870117188 9953490.233226098
86 10802.40813636457 885.3088411950678 1218.828002929688 9953491.958404984
87 10801.39577358802 885.3391431492176 1218.862915039063 9953494.021924376
88 10800.44111533087 885.3675401669663 1218.895874023438 9953495.94117282
89 10799.50870578804 885.3950441807892 1218.927856445313 9953497.388270084
90 10798.60030628142 885.4220316618006 1218.958862304688 9953499.334748741
91 10797.70008021942 885.4479880084101 1218.98876953125 9953500.998517819
92 10796.82787633813 885.4726814518274 1219.017333984375 9953502.205039533
93 10795.97084783099 885.4969579242781 1219.045288085938 9953503.327697353
94 10795.12630768465 885.5204881680363 1219.072265625 9953504.760088459
95 10794.2870591766 885.5432419301915 1219.098388671875 9953506.266102873
96 10793.44782662666 885.5656386588057 1219.1240234375 9953507.32235839
97 10792.61819272032 885.5874790186809 1219.14892578125 9953508.880429037
98 10791.80686056724 885.6082897121555 1219.172729492188 9953509.894454531
99 10791.00397873184 885.6287367252905 1219.196044921875 9953510.992469087
100 10790.21779022516 885.648774762957 1219.218994140625 9953511.93482659
101 10789.44041141616 885.6682989424589 1219.2412109375 9953513.225579271
102 10788.66850184945 885.6873502771481 1219.262939453125 9953514.134415943
103 10787.91180463578 885.7058869620059 1219.284057617188 9953515.171681721
104 10787.1674914549 885.7239703856936 1219.3046875 9953516.364399193
105 10786.44617992606 885.7413926860927 1219.324584960938 9953517.797749221
106 10785.74186392994 885.7579052517845 1219.343505859375 9953518.623799874
107 10785.05290930292 885.7740734977159 1219.361938476563 9953519.461450631
108 10784.39822807586 885.7893824178592 1219.379272460938 9953520.456509102
109 10783.72925029568 885.8043079885342 1219.396240234375 9953521.312549032
110 10783.10547936785 885.8179164387506 1219.411865234375 9953523.550682515
111 10782.50901720323 885.8308356287481 1219.426879882813 9953526.02912592
112 10781.95399620771 885.8428475934452 1219.440795898438 9953527.817050634
113 10781.41044429278 885.8549084594172 1219.454711914063 9953528.387474613
114 10780.9137860372 885.8656312319587 1219.46728515625 9953530.137352977
115 10780.40945099917 885.876598578844 1219.479858398438 9953530.73412396
116 10779.93200422995 885.886666021469 1219.491577148438 9953531.916570863
117 10779.44049309675 885.8969304656467 1219.503295898438 9953532.262025887
118 10778.95514716486 885.9070866604324 1219.514770507813 9953532.825875444
119 10778.47164898617 885.9168189354984 1219.525756835938 9953533.185455693
120 10777.98323102193 885.9264828757459 1219.53662109375 9953533.773691688
121 10777.49733318678 885.9359478784107 1219.547241210938 9953534.102126937
122 10777.01168862659 885.9454573006697 1219.557861328125 9953534.451240387
123 10776.53521706337 885.9547994524501 1219.568237304688 9953534.939070266
124 10776.05830875221 885.9640244699046 1219.57861328125 9953535.31507775
125 10775.57034900311 885.9737145993917 1219.589599609375 9953535.748994675
126 10775.12297851269 885.9830030853932 1219.60009765625 9953536.135884885
127 10774.67447939931 885.9920142720233 1219.610229492188 9953536.586197844
128 10774.23597149882 886.0007471891505 1219.6201171875 9953537.026665397
129 10773.81147623652 886.0090370215352 1219.629516601563 9953537.658734234
130 10773.4080239234 886.0168681760796 1219.638549804688 9953538.084313523
131 10773.02979925173 886.0241493824328 1219.646850585938 9953538.55610989
132 10772.66694060425 886.0310203742873 1219.654663085938 9953539.217980193
133 10772.32628061995 886.037369063756 1219.661987304688 9953539.714241518
134 10771.99663387372 886.0434393728489 1219.6689453125 9953540.396804623
135 10771.68024255466 886.049047625546 1219.675415039063 9953540.859586321
136 10771.37169926062 886.0544972220265 1219.681640625 9953541.56126911
137 10771.08384270825 886.0590415340118 1219.686889648438 9953542.614926888
138 10770.78675093732 886.0638459358704 1219.6923828125 9953543.163446715
139 10770.51073815009 886.068355898245 1219.697509765625 9953543.580898926
140 10770.25594529958 886.0720790242402 1219.701782226563 9953544.778186165
141 10769.99858386274 886.0758137929289 1219.7060546875 9953545.194367817
142 10769.75337151187 886.0794172318371 1219.710083007813 9953545.513972348
143 10769.51936698641 886.0827476416019 1219.7138671875 9953546.114498725
144 10769.28751965521 886.0858590395137 1219.717407226563 9953546.400923055
145 10769.06579659219 886.0888330612316 1219.720703125 9953546.680462698
146 10768.8435437063 886.091797177516 1219.723999023438 9953547.117887553
147 10768.62855873521 886.0944750777495 1219.726928710938 9953547.482315915
148 10768.41558791712 886.0970326109789 1219.729736328125 9953547.742800009
149 10768.20641860943 886.0995231370516 1219.732543945313 9953548.070699133
150 10768.01519382053 886.1013610719649 1219.734619140625 9953549.201885566
151 10767.84245867905 886.1024264057751 1219.735961914063 9953550.567182489
152 10767.66263519829 886.1040822515787 1219.737670898438 9953550.7326512
153 10767.50704186183 886.1054733689083 1219.7392578125 9953551.00533489
154 10767.34853187141 886.1067954353479 1219.74072265625 9953551.155021129
155 10767.18940781502 886.1081193496583 1219.7421875 9953551.345912937
156 10767.03325565594 886.1093199384346 1219.743408203125 9953551.517553974
157 10766.86981719168 886.1104905276848 1219.74462890625 9953551.798888057
158 10766.70924850205 886.1116024967911 1219.745849609375 9953552.015832089
159 10766.54836195124 886.1126437255783 1219.746826171875 9953552.354797011
160 10766.38857203138 886.1137224685185 1219.747924804688 9953552.529365931
161 10766.23344170797 886.1147739106774 1219.7490234375 9953552.715588437
162 10766.0823167035 886.1157605232449 1219.75 9953552.97738629
163 10765.93114108705 886.1166576164036 1219.750854492188 9953553.181405375
164 10765.77795044361 886.1176491502463 1219.751953125 9953553.361299593
165 10765.62792020914 886.1185217218547 1219.752807617188 9953553.668296767
166 10765.4877818733 886.1193071494237 1219.753662109375 9953553.859608008
167 10765.34365250379 886.1200085037614 1219.754272460938 9953554.069474975
168 10765.21415081404 886.1206447686385 1219.755004882813 9953554.266861361
169 10765.07748119756 886.1211807992968 1219.755493164063 9953554.542213161
170 10764.95301590421 886.1216403922115 1219.755981445313 9953554.732120546
171 10764.82771828432 886.1218307312696 1219.756103515625 9953555.20345106
172 10764.70702535858 886.1220751913366 1219.75634765625 9953555.565688353
173 10764.59215318496 886.1221844960653 1219.756469726563 9953555.750169259
174 10764.48634142097 886.1220605118793 1219.756225585938 9953556.068619069
175 10764.38135644499 886.1219469051767 1219.756103515625 9953556.314842429
176 10764.28110818574 886.1216551518881 1219.755737304688 9953556.625688525
177 10764.18019810822 886.1213861546451 1219.75537109375 9953556.894736784
178 10764.08450976021 886.1209707518821 1219.7548828125 9953557.06197153
179 10763.9896520866 886.1205643422422 1219.754272460938 9953557.339619212
180 10763.8972753347 886.1201035948143 1219.753784179688 9953557.513930468
181 10763.80731065281 886.1195582602739 1219.753051757813 9953557.709822066
182 10763.71311079266 886.1190721824589 1219.75244140625 9953557.890538692
183 10763.62475634731 886.1185103729357 1219.751708984375 9953558.206474835
184 10763.53371910907 886.1179032490011 1219.7509765625 9953558.4522056
185 10763.44626499841 886.1172626162437 1219.750244140625 9953558.691078475
186 10763.36187714351 886.1165619707986 1219.749389648438 9953558.848126974
187 10763.28071570935 886.1157851257384 1219.748413085938 9953559.185059445
188 10763.21452975155 886.1143917470504 1219.746948242188 9953560.10180413
189 10763.1502242014 886.1130164930748 1219.745361328125 9953560.720435394
190 10763.08753096893 886.1118554969113 1219.744018554688 9953560.854208726
191 10763.02894283805 886.1106203969102 1219.742553710938 9953560.942048533
192 10762.97083075076 886.1093697397337 1219.741088867188 9953561.022935091
193 10762.90806035305 886.1082050016732 1219.73974609375 9953561.108493436
194 10762.84403791547 886.1070312281965 1219.73828125 9953561.269539125
195 10762.77488013523 886.1059717646324 1219.737060546875 9953561.411657376
196 10762.70327409378 886.1049296655276 1219.735717773438 9953561.485533239
197 10762.6305446065 886.103947517685 1219.734497070313 9953561.608197819
198 10762.57546821722 886.1022676521494 1219.732666015625 9953562.600203576
199 10762.50427766058 886.1011602282813 1219.731323242188 9953562.654091172
200 10762.44429505859 886.1000096329755 1219.72998046875 9953562.730104432
201 10762.38109610194 886.0989301758306 1219.728759765625 9953562.778792329
202 10762.3187873345 886.0978667745577 1219.727416992188 9953562.901477935
203 10762.25419176839 886.0968081034009 1219.726196289063 9953563.019616736
204 10762.18725827052 886.0957868798926 1219.724975585938 9953563.136663076
205 10762.11917655001 886.0948442336188 1219.723754882813 9953563.204883805
206 10762.05338994633 886.0939063990365 1219.72265625 9953563.338509245
207 10761.98373763347 886.0930022250801 1219.721557617188 9953563.411362192
208 10761.91229810681 886.0921836334168 1219.720581054688 9953563.571150657
209 10761.85736709554 886.0907823600178 1219.718994140625 9953564.412662582
210 10761.79676226707 886.0896449932752 1219.717651367188 9953564.660811298
211 10761.7416708003 886.0885671215934 1219.716430664063 9953564.718483727
212 10761.68903747858 886.0874456603872 1219.715087890625 9953564.813622596
213 10761.63173348646 886.0864628940157 1219.713989257813 9953564.882449182
214 10761.57649813863 886.0855037337566 1219.712890625 9953564.934587186
215 10761.5208337949 886.0844968509966 1219.711669921875 9953565.01262404
216 10761.45994838275 886.0835088611215 1219.71044921875 9953565.172620913
217 10761.39829424768 886.0825989400034 1219.709350585938 9953565.279298339
218 10761.33726205821 886.0816903159823 1219.708251953125 9953565.449958932
219 10761.27657094357 886.0808118157591 1219.707275390625 9953565.635343902
220 10761.218143489 886.0799340435595 1219.706176757813 9953565.728198651
221 10761.15877055387 886.079085240105 1219.705200195313 9953565.833790533
222 10761.10033436075 886.0782652786037 1219.704223632813 9953565.927469771
223 10761.04284049448 886.0774479374128 1219.703247070313 9953566.070170213
224 10760.98564407483 886.0766147065863 1219.702392578125 9953566.201081179
225 10760.92967648425 886.0757520230094 1219.701293945313 9953566.32626198
226 10760.87388039965 886.0748979671758 1219.700317382813 9953566.448638648
227 10760.8209091087 886.0740441921071 1219.699340820313 9953566.609879842
228 10760.76813178871 886.0731559519223 1219.698364257813 9953566.765848238
229 10760.72063148587 886.0720632287137 1219.697143554688 9953567.123546081
230 10760.67034162286 886.0711378666431 1219.696044921875 9953567.264317045
231 10760.62829702494 886.0701249491359 1219.694946289063 9953567.420077752
232 10760.58682402388 886.0690305457639 1219.693725585938 9953567.55716208
233 10760.54442245984 886.0679649569911 1219.692504882813 9953567.721163798
234 10760.50559174642 886.0668543579566 1219.691284179688 9953567.963665133
235 10760.46605711427 886.0657083851786 1219.68994140625 9953568.195752889
236 10760.43197656919 886.0644595042693 1219.688598632813 9953568.375762606
237 10760.39914402151 886.0631926794947 1219.687133789063 9953568.537772499
238 10760.36792220534 886.0618995087588 1219.685668945313 9953568.680019645
239 10760.33594938298 886.0606399238053 1219.684204101563 9953568.793626323
240 10760.30441502924 886.0593837496165 1219.682861328125 9953568.996919028
241 10760.2721973855 886.0581760662213 1219.681396484375 9953569.116794664
242 10760.24111628351 886.0569415896872 1219.680053710938 9953569.238823192
243 10760.2078869598 886.0557472494339 1219.6787109375 9953569.380763512
244 10760.17571180073 886.0545404281537 1219.67724609375 9953569.534206307
245 10760.14605983709 886.0532646233451 1219.675903320313 9953569.785192763
246 10760.11693087955 886.052012893664 1219.674438476563 9953569.931124788
247 10760.08932997195 886.0507708294004 1219.672973632813 9953570.078778293
248 10760.06176479023 886.0495405523727 1219.671630859375 9953570.239249257
249 10760.03749084533 886.0482055964865 1219.670166015625 9953570.515127424
250 10760.01208424157 886.0469405066196 1219.668701171875 9953570.644648226
251 10759.98947467104 886.0456389010716 1219.667236328125 9953570.78865017
252 10759.97890553737 886.0439276760014 1219.665405273438 9953571.357327076
253 10759.96761669252 886.0423418340213 1219.663696289063 9953571.576260211
254 10759.9674533183 886.0405849229941 1219.661743164063 9953571.809806254
255 10759.97206054782 886.0386665746956 1219.65966796875 9953572.129917322
256 10759.98050599183 886.0366635177154 1219.657470703125 9953572.391278809
257 10759.98841429013 886.0347078372905 1219.6552734375 9953572.454390517
258 10759.99617752828 886.0327262299251 1219.653076171875 9953572.503660232
259 10760.00113493791 886.0307698327777 1219.65087890625 9953572.564895265
260 10760.00789006729 886.0286732842607 1219.648559570313 9953572.837563505
261 10760.00851884169 886.0267404234088 1219.646362304688 9953572.917460835
262 10760.01088102834 886.0247959395896 1219.644165039063 9953572.964247519
263 10760.00896542232 886.022922147706 1219.641967773438 9953573.004982993
264 10760.00542749551 886.02112054418 1219.639892578125 9953573.050884051
265 10759.99960875424 886.0193959191843 1219.637939453125 9953573.101357613
266 10759.99214803965 886.0177312775284 1219.635986328125 9953573.160251278
267 10759.98267416384 886.0161350695807 1219.634155273438 9953573.226867765
268 10759.97368268232 886.0145369060017 1219.63232421875 9953573.357416064
269 10759.96398543031 886.0129810820588 1219.630493164063 9953573.484342499
270 10759.95518655966 886.0114533146664 1219.628784179688 9953573.567971449
271 10759.94645985934 886.0099520413775 1219.627075195313 9953573.643053826
272 10759.93882517036 886.0084536984708 1219.625366210938 9953573.705365695
273 10759.92968356114 886.0070102712316 1219.623779296875 9953573.773900097
274 10759.92213248594 886.005569566808 1219.6220703125 9953573.862036301
275 10759.91355307686 886.004166626494 1219.620483398438 9953573.99063905
276 10759.90719698054 886.0027299252331 1219.618896484375 9953574.105768433
277 10759.90149588881 886.0012767187973 1219.6171875 9953574.216645131
278 10759.89663542029 885.9998228703054 1219.615600585938 9953574.320616938
279 10759.89378856282 885.9983629419733 1219.613891601563 9953574.431264691
280 10759.89162905217 885.9968916332413 1219.6123046875 9953574.515437897
281 10759.89028560477 885.9954283341087 1219.610595703125 9953574.586240804
282 10759.88892011356 885.9939674576769 1219.609008789063 9953574.658359645
283 10759.88662326211 885.9925349215569 1219.607299804688 9953574.775312081
284 10759.8848738931 885.9910678140806 1219.605712890625 9953574.847000265
285 10759.88334408414 885.9896147209496 1219.60400390625 9953574.928271655
286 10759.88215800396 885.9881890317508 1219.602416992188 9953574.989860436
287 10759.88073374447 885.9868121545562 1219.600830078125 9953575.102006875
288 10759.88055521109 885.9853983974447 1219.599243164063 9953575.156235714
289 10759.87932260174 885.9840183176615 1219.59765625 9953575.248648286
290 10759.87965157782 885.98261517144 1219.596069335938 9953575.334700922
291 10759.87968728442 885.9812074920623 1219.594482421875 9953575.436362969
292 10759.88164060825 885.9797825922876 1219.592895507813 9953575.534048989
293 10759.88229196165 885.9784190584397 1219.59130859375 9953575.577699915
294 10759.8845821121 885.9770472008869 1219.589721679688 9953575.62279341
295 10759.8846583642 885.9757222994762 1219.588256835938 9953575.667804843
296 10759.88486811982 885.9744150810689 1219.586669921875 9953575.718113339
297 10759.88428260545 885.973151522236 1219.585205078125 9953575.778342584
298 10759.88351484594 885.9719035615386 1219.583862304688 9953575.879364045
299 10759.88213804806 885.9706732868951 1219.582397460938 9953575.964956529
300 10759.88191197633 885.9694421237502 1219.5810546875 9953576.05536879
301 10759.88213037227 885.9682228821838 1219.57958984375 9953576.112191213
302 10759.88266168071 885.9670279940085 1219.578247070313 9953576.209130157
303 10759.88333741735 885.9658275040243 1219.576904296875 9953576.281374445
304 10759.88451146275 885.9646404477722 1219.575561523438 9953576.374921735
305 10759.88575703613 885.9634819892971 1219.57421875 9953576.436151547
306 10759.88750586366 885.9623177550113 1219.572875976563 9953576.494588178
307 10759.8879326745 885.9611868062326 1219.571533203125 9953576.559470199
308 10759.88937066094 885.9600726120108 1219.5703125 9953576.663638283
309 10759.89100064945 885.9589457348662 1219.568969726563 9953576.767860297
310 10759.89318754863 885.957810193307 1219.567749023438 9953576.857794108
311 10759.89593994172 885.9566869884029 1219.56640625 9953576.923083605
312 10759.89987588288 885.9555594110506 1219.565185546875 9953576.985485749
313 10759.90319464744 885.954457804143 1219.563842773438 9953577.059486687
314 10759.90752195877 885.9533401763645 1219.562622070313 9953577.149755133
315 10759.91166693266 885.9522288404436 1219.561401367188 9953577.232636139
316 10759.91596532714 885.951114151663 1219.56005859375 9953577.297269627
317 10759.91988434762 885.9500176585965 1219.558837890625 9953577.379503692
318 10759.92502092422 885.9489120788872 1219.5576171875 9953577.452892609
319 10759.93047741415 885.9478161312622 1219.556274414063 9953577.525124354
320 10759.93570193958 885.9467371650321 1219.555053710938 9953577.592462255
321 10759.94059848198 885.9456927282766 1219.553833007813 9953577.669472639
322 10759.94785858512 885.9446002624661 1219.552612304688 9953577.755434176
323 10759.95335394453 885.9435235509854 1219.551391601563 9953577.822734281
324 10759.95955944922 885.9424423076287 1219.550170898438 9953577.902859265
325 10759.96575573392 885.9413769142276 1219.548950195313 9953577.982349433
326 10759.97269964692 885.9403071228485 1219.547729492188 9953578.061476709
327 10759.97985868835 885.9392422789031 1219.546508789063 9953578.140451014
328 10759.98783164196 885.9381616267652 1219.545288085938 9953578.20899697
329 10759.99472731994 885.9371201417357 1219.544067382813 9953578.334230529
330 10760.00281739905 885.9360602817405 1219.542846679688 9953578.444471331
331 10760.0123768046 885.9349699160277 1219.541625976563 9953578.538911546
332 10760.02260374026 885.9338782345567 1219.540405273438 9953578.596473383
333 10760.03303383581 885.9328077267569 1219.539184570313 9953578.660192981
334 10760.04347688601 885.9317451759658 1219.537963867188 9953578.771408049
335 10760.05325693781 885.9306826737311 1219.536743164063 9953578.850139853
336 10760.06394788762 885.9296071459769 1219.535522460938 9953578.923407534
337 10760.07435020759 885.9285491808744 1219.534301757813 9953579.035128171
338 10760.08558122534 885.9274563402013 1219.533081054688 9953579.112024548
339 10760.09635134936 885.9263958546132 1219.531860351563 9953579.170167509
340 10760.10855710279 885.9253472502223 1219.530639648438 9953579.233078187
341 10760.1191864138 885.9243244108035 1219.529541015625 9953579.296359802
342 10760.12952852788 885.9233109056082 1219.5283203125 9953579.360733433
343 10760.13912706976 885.9223302070633 1219.527221679688 9953579.456572538
344 10760.14960904682 885.92131720254 1219.526123046875 9953579.515021184
345 10760.15952019086 885.9203398122584 1219.52490234375 9953579.575429194
346 10760.17040788563 885.9193707685733 1219.523803710938 9953579.683860486
347 10760.18090269526 885.9183961549254 1219.522705078125 9953579.781097952
348 10760.1925469294 885.9173895427733 1219.521606445313 9953579.836969441
349 10760.20441802583 885.9164002854808 1219.5205078125 9953579.900628747
350 10760.21614201067 885.9154440653216 1219.519409179688 9953579.95308248
351 10760.22805215653 885.9144963759709 1219.518310546875 9953580.038145877
352 10760.23966147259 885.9135326613441 1219.517211914063 9953580.11906852
353 10760.2508409849 885.912589211824 1219.51611328125 9953580.197607689
354 10760.26366517396 885.9116258970014 1219.515014648438 9953580.275313802
355 10760.27651312786 885.9106566664109 1219.513916015625 9953580.372754343
356 10760.2896092771 885.9096800658016 1219.512817382813 9953580.418520281
357 10760.30312543096 885.9087190574318 1219.51171875 9953580.467233434
358 10760.31657712656 885.9077734561623 1219.510620117188 9953580.517445652
359 10760.32962246347 885.906846056918 1219.509521484375 9953580.575715009
360 10760.34226635681 885.9059315317006 1219.508422851563 9953580.640486171
361 10760.3546920455 885.9050234031 1219.507446289063 9953580.699647872
362 10760.36753184544 885.9041141986337 1219.50634765625 9953580.766704397
363 10760.38001345809 885.9032203868504 1219.50537109375 9953580.831105437
364 10760.39393223437 885.9022961024649 1219.504272460938 9953580.898103204
365 10760.40726214351 885.9013761300922 1219.503295898438 9953580.982497811
366 10760.42164923948 885.9004446059251 1219.502197265625 9953581.06297804
367 10760.43545328456 885.8995493814732 1219.501220703125 9953581.156046361
368 10760.45061002806 885.8986210711629 1219.500122070313 9953581.239982707
369 10760.46532673715 885.8976910755002 1219.4990234375 9953581.302395446
370 10760.48089005997 885.8967513971718 1219.498046875 9953581.37409649
371 10760.49573613866 885.8958325065952 1219.496948242188 9953581.41667838
372 10760.51010792037 885.8949372988112 1219.495971679688 9953581.460362891
373 10760.52420319221 885.894056584887 1219.494873046875 9953581.503623921
374 10760.53779934019 885.8931749221172 1219.493896484375 9953581.554925427
375 10760.55042510858 885.8923191359115 1219.492919921875 9953581.596172439
376 10760.56351721974 885.8914564245192 1219.491943359375 9953581.661600718
377 10760.576230792 885.8906275917961 1219.490966796875 9953581.708079368
378 10760.58986807958 885.8897965781742 1219.489990234375 9953581.747389181
