"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
136 298503.3139628413 470.4783315738244 693.4349365234375 9724127.144971456
137 2850756.912954577 470.5006209581189 693.459228515625 9724130.264517343
138 6752.849923766365 470.5242078961531 693.4843139648438 9724132.668659003
139 32049.5576900017 470.5459712027658 693.5075073242188 9724139.809513764
140 -1989711.738786016 470.5672284877767 693.5311889648438 9724142.565285703
141 14342.7634499037 470.5875648103568 693.554931640625 9724144.541883076
142 1340883.497266445 470.6054030090097 693.5755615234375 9724146.749854421
143 650992.0296112784 470.6244171784011 693.597412109375 9724148.892608279
144 -24943.39663932355 470.6423064188975 693.6170654296875 9724150.650031138
145 -625303.5824568646 470.6611228613714 693.6376953125 9724152.678142145
146 6422349.364147235 470.6801984894041 693.6591796875 9724155.026976554
147 208714.1606070258 470.6983102746534 693.679931640625 9724157.77717033
148 312614.5636830166 470.7184833834099 693.7036743164063 9724159.883700401
149 262321.9639545605 470.7332276206645 693.7205200195313 9724161.712169359
150 505026.069330078 470.7495717317058 693.7389526367188 9724163.604624839
151 965529.3079203808 470.7654764016972 693.757080078125 9724175.65387243
152 22225253.83937469 470.7813767256504 693.7747192382813 9724176.976523107
153 242796.3798574815 470.796463751818 693.7918090820313 9724180.102695446
154 -612316.8265924916 470.8137421250393 693.8118286132813 9724180.840295184
155 -931134.6951164617 470.8261474730357 693.825927734375 9724181.535172107
156 206729.631138257 470.8409609979064 693.8427734375 9724182.101419909
157 -243058.7863617942 470.8536359881116 693.8571166992188 9724183.08105162
158 -216319.9877985499 470.8686090073247 693.8742065429688 9724183.527004009
159 504744.9648390256 470.880473076054 693.8875122070313 9724183.953387968
160 3063676.104467034 470.892348667424 693.9007568359375 9724184.24181517
161 999982.5559689397 470.9041667798689 693.9138793945313 9724184.519279912
162 234709.1907125948 470.9164528830746 693.9277954101563 9724184.78108518
163 206368.9624981556 470.928460130305 693.9413452148438 9724185.017502962
164 842791.832822884 470.9391559023104 693.9530029296875 9724186.038905453
165 476683.3102777644 470.9511034916512 693.96630859375 9724186.321059234
166 344792.28255083 470.9637480187723 693.9805297851563 9724186.89111183
167 150745.4058817162 470.9749530201457 693.9932250976563 9724187.366071817
168 -73566.7989015779 470.9878278734014 694.0079345703125 9724190.768015157
169 1339444.785576518 470.9985232126485 694.0199584960938 9724191.038684474
170 113594.9923141803 471.0102627742529 694.0330200195313 9724191.541628692
171 -190023.5368721213 471.0200856097262 694.0437622070313 9724192.514374413
172 -576388.8968347193 471.031848054022 694.056884765625 9724193.679191768
173 954995.610899894 471.0424614899097 694.0690307617188 9724194.067782801
174 293120.0543409621 471.0542449905128 694.0825805664063 9724194.433914589
175 398261.289415182 471.0635994641607 694.0932006835938 9724195.64240252
176 71092.79593755408 471.0744786628842 694.105712890625 9724196.636997631
177 -920186.256144353 471.0832887219498 694.1159057617188 9724198.636520794
178 1394685.21925152 471.0931352634939 694.1271362304688 9724198.978733851
179 526399.0744180018 471.1012193544623 694.1361694335938 9724199.316952433
180 -4732.040005986371 471.1102111857881 694.1461181640625 9724199.651694886
181 702165.0869461489 471.1184179560017 694.1552124023438 9724199.979187338
182 -90261.13241912761 471.1275652265802 694.1651611328125 9724200.50063264
183 254972.0196429763 471.1359420268789 694.1743774414063 9724201.00176944
184 153386.7220751054 471.1458797141655 694.1854858398438 9724201.514977025
185 76510.38631055012 471.1555077484761 694.1962890625 9724202.143695999
186 -304.4167243843999 471.1641602559845 694.205810546875 9724202.778984651
187 -149829.9751191842 471.1729552781563 694.2154541015625 9724203.55698166
188 -201361.2871365451 471.181581604909 694.2250366210938 9724204.335426481
189 529999.0309018996 471.1909606955056 694.2356567382813 9724204.94686885
190 294616.7430742513 471.1998179599591 694.2457275390625 9724205.709064461
191 -493225.3360782089 471.20793377162 694.2547607421875 9724206.419984065
192 1339635.043432368 471.2159850586913 694.263671875 9724207.476778157
193 1176412.991045367 471.2245247651145 694.2734375 9724208.888656288
194 324052.4891250639 471.23185745508 694.2816162109375 9724210.681029256
195 -431.8300418717161 471.2398046509759 694.2907104492188 9724212.575900018
196 -216129.1779404866 471.246765008418 694.298583984375 9724213.036826948
197 8660253.370009542 471.2541966739906 694.3070678710938 9724213.873850957
198 703837.0556802676 471.2604677747727 694.3141479492188 9724214.8308098
199 373136.8340937083 471.2673736782525 694.3220825195313 9724215.368665412
200 28746.95978773426 471.2735212393361 694.3291625976563 9724215.893849116
201 219777.9345982145 471.2793960718984 694.3358764648438 9724217.959249852
202 83454.38609650364 471.2847995963459 694.342041015625 9724219.583554624
203 234998.1183891076 471.2899654251346 694.3479614257813 9724220.216119073
204 73585.1083249225 471.2945238613774 694.353271484375 9724220.740684832
205 -44588.14086367178 471.2987683893731 694.3582153320313 9724221.397499649
206 -295959.9005976292 471.3025525170577 694.3626708984375 9724221.854598403
207 2490933.401323142 471.3057903257236 694.3663940429688 9724222.324683703
208 113374.7150213603 471.3088740984959 694.3699951171875 9724223.570611551
209 -268472.3837543271 471.3116118969961 694.3731079101563 9724223.999507518
210 2401371.333177596 471.3143177707875 694.3762817382813 9724224.428801484
211 271849.9546619568 471.3167888232522 694.3790283203125 9724224.974391883
212 -231446.5503608978 471.3191072518139 694.381591796875 9724225.746928656
213 463562.4336669689 471.3214907257076 694.3841552734375 9724228.657781215
214 144742.479244971 471.3239149189949 694.3867797851563 9724229.07847017
215 -72603.42056179311 471.326590342813 694.3897705078125 9724229.564795533
216 -261748.4560939453 471.328599876922 694.3920288085938 9724230.039086677
217 -2582375.273090693 471.3310026527157 694.3947143554688 9724230.404779511
218 975427.8424311948 471.3330706458002 694.3970947265625 9724231.01458966
219 395219.9480606568 471.3353329023692 694.3995361328125 9724231.38146678
220 244594.917088009 471.3373515907412 694.4017333984375 9724231.822549894
221 153731.8489726261 471.3394253120973 694.4038696289063 9724232.271431331
222 87574.15687159273 471.3413954017743 694.4059448242188 9724232.693523534
223 12057.46544560006 471.3436898382292 694.408447265625 9724233.03081766
224 -80863.22853171805 471.3457224991141 694.4107055664063 9724233.354975471
225 -560402.5011585816 471.3478645952465 694.4130249023438 9724234.084133562
226 -134743.2267041733 471.3496605924204 694.4149780273438 9724236.347327258
227 127168.5925176809 471.3515706293024 694.4171142578125 9724237.742456259
228 -43290.45648687653 471.3531395665995 694.4187622070313 9724237.883790942
229 -1769753.242955677 471.3550373324913 694.4208374023438 9724238.089577572
230 -114231.5552125659 471.3566892987147 694.4227294921875 9724238.250461992
231 -915049.5680616454 471.3584091537636 694.424560546875 9724238.518022271
232 -7532.48581425559 471.3599063136742 694.42626953125 9724238.816030532
233 -16291034.28101616 471.3614909088064 694.427978515625 9724239.33774822
234 8598.370352243166 471.3629240403792 694.4295654296875 9724239.562845014
235 -270057.6909159428 471.3642613774956 694.4309692382813 9724240.177729469
236 -513284.745400525 471.3653866119948 694.4321899414063 9724240.385325104
237 -1126368.952035146 471.3667609185326 694.4337768554688 9724240.608049294
238 -1485404.214581597 471.3675848448307 694.4347534179688 9724240.8367112
239 -2148385.118091133 471.36850386841 694.435791015625 9724241.10282715
240 -1601203.496277607 471.3690322380575 694.4364013671875 9724241.569822453
241 -1490833.759338458 471.3697041478892 694.4371948242188 9724241.876218826
242 -1255247.01611958 471.3702181671466 694.437744140625 9724242.058115423
243 -1158788.725586548 471.3707497705678 694.4382934570313 9724242.958746793
244 -973503.160165509 471.3711700735566 694.438720703125 9724243.127488112
245 -924901.7407660834 471.3717462438182 694.4392700195313 9724243.573174834
246 -797227.1284830583 471.3722254897144 694.4397583007813 9724243.754700167
247 -695590.9938187524 471.3727128998069 694.440185546875 9724244.068482343
248 -601704.4555329216 471.3731532642598 694.440673828125 9724244.101402676
249 -572756.439254206 471.373702232068 694.4412231445313 9724244.113073995
250 -510039.8279459095 471.3740760031745 694.4415893554688 9724244.260084759
251 -482967.3564418827 471.3744881380598 694.4420166015625 9724244.489412643
252 -434510.9094180356 471.37471224054 694.4422607421875 9724244.528985625
253 -430330.9456591611 471.3750710639389 694.442626953125 9724244.533448709
254 -403212.3271200755 471.3752406615737 694.4428100585938 9724244.571264049
255 -412900.5671243417 471.3755642156239 694.4431762695313 9724244.667868625
256 -375820.7082110237 471.3755574866333 694.443115234375 9724244.996415364
257 -376948.2763496401 471.3757549584411 694.4432983398438 9724245.232268468
258 -346458.3043881383 471.3757097333121 694.4432373046875 9724245.919162957
259 -344166.7035497589 471.3758360303838 694.443359375 9724246.137903837
260 -321004.1230746885 471.3757703370015 694.4432373046875 9724246.151508151
261 -319686.988260034 471.3758363440563 694.4432983398438 9724246.197205096
262 -298077.859720839 471.3756841070851 694.443115234375 9724246.36838199
263 -298231.760682406 471.3756123719425 694.4429931640625 9724246.552984694
264 -280807.0207802444 471.3753037464781 694.4426879882813 9724246.560649915
265 -307346.0830360774 471.3751387075295 694.4424438476563 9724246.5254815
266 -336240.8841372835 471.3748035814892 694.4420776367188 9724246.476037184
267 -506680.1477462589 471.3745833588651 694.4417724609375 9724246.42386134
268 -793724.0139750527 471.3741490598069 694.4412841796875 9724246.332148168
269 2200761.397254042 471.3739247843878 694.4409790039063 9724246.266169848
270 654892.7218162873 471.3735229355868 694.4404907226563 9724246.208263353
271 329242.5037171385 471.3732674486152 694.440185546875 9724246.169321952
272 288402.9528782678 471.3728105560695 694.4396362304688 9724246.129475793
273 228420.052570165 471.3725522573752 694.4392700195313 9724246.091223409
274 220876.7985696872 471.3721531079707 694.4388427734375 9724246.048030412
275 201462.9778098565 471.3719069391911 694.4384765625 9724246.025311533
276 211285.0342804229 471.3714878893588 694.43798828125 9724246.030957675
277 200546.1851078757 471.3712878776941 694.4376831054688 9724246.102746854
278 212057.287189179 471.3709113976723 694.437255859375 9724246.157015957
279 220491.7113589186 471.370600571719 694.4368286132813 9724247.226690153
280 237715.9550042434 471.370199735914 694.4364013671875 9724247.263587231
281 240004.0073503515 471.369947346746 694.43603515625 9724247.284150548
282 255068.8624004351 471.3695760218922 694.4356079101563 9724247.368879832
283 257593.3526711395 471.3693128370733 694.435302734375 9724247.473882694
284 281411.3341905596 471.3688453705446 694.4347534179688 9724247.576404801
285 282428.2790593451 471.3685642345242 694.4343872070313 9724247.717701482
286 297595.116865155 471.3681400448166 694.4338989257813 9724247.828364523
287 299648.4980734454 471.3678246126091 694.4334716796875 9724247.996323287
288 320261.4728545139 471.3673272984958 694.4329223632813 9724248.135689685
289 318863.8681146252 471.3670301407336 694.4325561523438 9724248.326076828
290 338247.012950124 471.3665399251577 694.4320068359375 9724248.509202374
291 347998.718329762 471.3661552702715 694.4315185546875 9724248.667116465
292 377261.1404660394 471.3656026423098 694.430908203125 9724248.811577091
293 391160.9405317001 471.3652173038786 694.430419921875 9724249.020519601
294 431114.2290231888 471.364647059799 694.4298095703125 9724249.249921838
295 464038.1984245401 471.3641925826585 694.4292602539063 9724249.472036231
296 547376.3631939783 471.3635129992068 694.4285278320313 9724249.636799825
297 623079.6123055251 471.3630104378936 694.4279174804688 9724249.97343283
298 810901.5430431686 471.3623309504926 694.4271850585938 9724250.29084383
299 1118452.335791818 471.3617507192434 694.426513671875 9724250.428659812
300 3928032.940646996 471.3609406565101 694.4256591796875 9724250.958798191
301 -3274695.479746007 471.3603324596955 694.4249267578125 9724251.136167707
302 -636555.3366805725 471.3595513647373 694.424072265625 9724251.256698838
303 -294878.5271301234 471.3589295079027 694.42333984375 9724251.384837843
304 -57133.50495987121 471.3580935360097 694.4224243164063 9724251.503581259
305 49786.09905776879 471.357471122078 694.4216918945313 9724251.639770262
306 166309.270028717 471.3567044102996 694.4208374023438 9724251.863398388
307 270496.3247911786 471.3560522475665 694.4200439453125 9724252.013804441
308 488626.1803077899 471.3551574123663 694.4190673828125 9724252.177631004
309 1596018.098236243 471.354495162776 694.4182739257813 9724252.297208453
310 83091.92844989708 471.3536707626252 694.4173583984375 9724252.458378309
311 454541.5694671134 471.3529356544778 694.41650390625 9724252.684036875
312 1075573.758148537 471.3520570753465 694.4155883789063 9724252.732421746
313 18667310.92114016 471.351317279106 694.4147338867188 9724252.907561176
314 180921.3376513569 471.3504110644362 694.4136962890625 9724252.980803359
315 -643026.1358188941 471.3496231642403 694.4127807617188 9724252.985021118
316 -151604.9465384131 471.3487016420361 694.4118041992188 9724252.957558692
317 35399.68827164199 471.3479614298744 694.410888671875 9724252.866717804
318 219863.3380673519 471.3471201299067 694.4099731445313 9724252.732572461
319 407574.4364461993 471.346430165006 694.4091186523438 9724252.648848094
320 835337.8361199804 471.3455851678348 694.4081420898438 9724252.580559112
321 2015945.042486892 471.3449563968812 694.4074096679688 9724252.555760324
322 1583218.347782655 471.3442861308138 694.4066162109375 9724252.592327194
323 -3252620.45865447 471.3437376866536 694.4059448242188 9724252.715651687
324 -1045186.803526031 471.3430759832754 694.4051513671875 9724252.811509574
325 -776575.734596776 471.3426510698633 694.4046020507813 9724252.895775668
326 -534787.6745090819 471.3420708358665 694.4039306640625 9724252.99171808
327 -438451.7400635973 471.3416480906161 694.4034423828125 9724253.147180585
328 -340795.8106880335 471.341113268521 694.40283203125 9724253.308962038
329 -292715.9294323904 471.3407256239033 694.40234375 9724253.484765498
330 -233490.2607315459 471.3401968119625 694.4017333984375 9724253.956442507
331 -196917.7726651821 471.3397666457546 694.4012451171875 9724254.216767849
332 -152348.7520995125 471.3391806682328 694.4005737304688 9724254.477907578
333 -125717.3544209342 471.3387330356413 694.4000244140625 9724254.684231341
334 -93701.89317547086 471.338144808988 694.3994140625 9724255.089108679
335 -68281.33789318573 471.3375941796054 694.3988037109375 9724256.003582731
336 -37502.44529265388 471.336855595098 694.3980102539063 9724256.240998982
337 -15485.15575499908 471.3362327957019 694.3972778320313 9724256.52594869
338 9737.340111749638 471.3354621409332 694.3964233398438 9724256.793764606
339 27850.95786187652 471.3348332546316 694.395751953125 9724257.062928708
340 51245.14332600456 471.3339933815203 694.3948364257813 9724257.358176358
341 67143.86377005145 471.3333553344116 694.39404296875 9724257.667360174
342 86200.63224528123 471.3325828633241 694.3931884765625 9724257.98026091
343 100355.6104489603 471.3319671418697 694.3924560546875 9724258.3404852
344 118188.777190269 471.3311965186589 694.3916625976563 9724258.671213796
345 131785.2853432903 471.3305791534102 694.3909301757813 9724259.00715532
346 148073.0216229558 471.3298527467027 694.3900756835938 9724259.452008344
347 165515.0728518972 471.3290818723685 694.3892211914063 9724260.882362116
348 187110.5276560121 471.3281567359635 694.3882446289063 9724261.2595533
349 205890.8075559958 471.327350919429 694.3873291015625 9724261.576765053
350 234048.286783811 471.3262531516332 694.3861694335938 9724262.927185243
351 259589.1395725601 471.3253088855922 694.3850708007813 9724263.095769122
352 296087.4669343998 471.3241525471036 694.3838500976563 9724263.243462661
353 332665.0464844958 471.3231612314783 694.3827514648438 9724263.695647702
354 397227.2666056489 471.3219432113295 694.3814086914063 9724264.108236559
355 492400.9580266846 471.320863295457 694.3801879882813 9724264.14439212
356 828514.9793649158 471.3196529083161 694.3788452148438 9724264.16177585
357 -12298109.08645157 471.3186882439377 694.3777465820313 9724264.153620545
358 -56592.41341063507 471.31756763064 694.37646484375 9724264.147817014
359 131657.9901748618 471.3166726254112 694.3753662109375 9724264.150325892
360 235563.5652719293 471.3156564694311 694.3742065429688 9724264.159582004
361 284890.2653235598 471.3148917498057 694.373291015625 9724264.174650939
362 330262.4988331248 471.3140755956029 694.3723754882813 9724264.221681807
363 363749.8832597939 471.3133891552523 694.3715209960938 9724264.289917292
364 405394.7706588256 471.3125590338784 694.3705444335938 9724264.348933589
365 431998.6158908401 471.3119682155103 694.3698120117188 9724264.404337298
366 467678.496463514 471.3112605595605 694.3690185546875 9724264.470883954
367 494044.9165570062 471.310713400004 694.3683471679688 9724264.561361732
368 535285.7882272723 471.3100005926162 694.3674926757813 9724264.661524523
369 563285.9349279125 471.3094980823184 694.3668823242188 9724264.790296318
370 609567.6402029685 471.3088423807102 694.3661499023438 9724264.890461937
371 644324.3745996691 471.3083573484374 694.3656005859375 9724265.069989631
372 705268.4455682081 471.3077143865245 694.3648681640625 9724265.20398175
373 753948.6160486669 471.3072399448666 694.3643188476563 9724265.339593213
374 835667.1984082446 471.3066634911472 694.3636474609375 9724265.502244834
375 919672.5640059737 471.3061858300838 694.363037109375 9724265.757102959
376 1094472.902889883 471.3055670905516 694.3623657226563 9724266.042842068
377 1249260.453888731 471.3051580072442 694.3618774414063 9724266.3014924
378 1707976.958649037 471.3045915755353 694.3612060546875 9724266.518081598
379 2598745.439458734 471.3041416586925 694.3606567382813 9724266.795647059
380 -4183763.095907133 471.3033657956223 694.35986328125 9724268.546732737
381 -954341.4095222882 471.3028457975602 694.3592529296875 9724268.768236624
382 -122505.226497109 471.3021398460473 694.3584594726563 9724269.354688516
383 256112.6691275615 471.3013706414007 694.3576049804688 9724270.716501502
384 810391.2579613954 471.3004229457483 694.3566284179688 9724271.754250342
385 -538582.7486472807 471.299667302699 694.3557739257813 9724271.803259498
386 377691.7070002271 471.298727908568 694.354736328125 9724271.850589184
387 608731.2679747125 471.2978934322541 694.3538208007813 9724272.039941257
388 900929.7151520189 471.2968696916431 694.3526611328125 9724272.175349481
389 1172964.886474349 471.2961188570088 694.351806640625 9724272.327972321
390 1756500.806362661 471.2952697383956 694.350830078125 9724272.396510106
391 2746722.191020753 471.2946037081325 694.3500366210938 9724272.515316494
392 20863813.94164391 471.2937900792626 694.34912109375 9724272.665085964
393 -5120499.11005776 471.2931939341262 694.348388671875 9724272.91375491
394 -1616677.934781375 471.2925064729808 694.3475952148438 9724273.028480152
395 -887956.3782903579 471.2919212750942 694.3468627929688 9724273.160760147
396 -348897.3187266292 471.291171226494 694.3460693359375 9724273.290020868
397 -128534.475704611 471.290607694359 694.3453369140625 9724273.416485798
398 105405.4371105271 471.2899415497946 694.3446044921875 9724273.592085114
399 276738.3042570424 471.2893507656992 694.3439331054688 9724273.715637926
400 532000.8953932577 471.2885868443186 694.3430786132813 9724273.859054014
401 752734.1271011491 471.2879758610592 694.3424072265625 9724273.957731571
402 1157288.513339051 471.2872526092046 694.341552734375 9724274.04676358
403 2024643.971497667 471.2865891644104 694.3408203125 9724274.531356432
404 989757.3707014481 471.2857980528102 694.3399658203125 9724274.58833261
405 3930399.078062837 471.2851777025946 694.3392333984375 9724274.62863465
406 -2131443.413396246 471.28445050326 694.33837890625 9724274.667453704
407 2205632.623951343 471.28383361396 694.337646484375 9724274.710051479
408 1464984.386652343 471.2830912539639 694.3368530273438 9724274.758526392
409 111055520.4219864 471.2825047442017 694.3361206054688 9724274.990471138
