"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
41 29146.70866987509 621.8290524294373 894.1607055664063 9581466.940667951
42 29145.07121214691 621.8222573572391 894.122314453125 9581544.388984282
43 29126.96596711659 621.8589696627782 894.1296997070313 9581638.834569803
44 29120.77823703467 621.8337314125522 894.1016235351563 9581699.838633934
45 29111.15982708911 621.8076607281088 894.0714111328125 9581788.325367462
46 29088.40231163266 621.8574232582562 894.095458984375 9581821.981585715
47 29080.96948855726 621.8535947883501 894.0836181640625 9581854.021606043
48 29038.38855513247 621.9746150121198 894.171630859375 9581893.691037234
49 28984.58681178533 622.1572595927778 894.328369140625 9581973.289585408
50 28952.87548122693 622.2704130925416 894.4718017578125 9581994.371151797
51 28927.65635244283 622.3971343074979 894.6079711914063 9582054.199070092
52 28893.62234346071 622.5540897733941 894.7733154296875 9582209.804484786
53 28885.25618572953 622.6153345268439 894.8584594726563 9582243.441126449
54 28861.07416020367 622.7230626109185 894.9871215820313 9582259.710496236
55 28835.34388686426 622.8709058363643 895.146484375 9582329.196328137
56 28827.02227991581 622.9323047453619 895.2296752929688 9582387.848623941
57 28801.20474168265 623.0431415424789 895.3469848632813 9582459.27957505
58 28770.91070108977 623.1977120220931 895.5140380859375 9582499.34818319
59 28763.39038277154 623.2852724612567 895.6187133789063 9582527.273424866
60 28739.97264822857 623.3853650570957 895.7523803710938 9582569.701708609
61 28711.22848007515 623.5070042503722 895.8946533203125 9582661.83386833
62 28680.69763903515 623.6302263622531 896.0200805664063 9582727.179990111
63 28641.56827418979 623.7944479688871 896.1961059570313 9582779.364328139
64 28623.37363282135 623.9238744872652 896.3541870117188 9582820.966324171
65 28616.51466158397 624.0155482416664 896.4774169921875 9582852.684805389
66 28613.90507953915 624.0440012088591 896.5386352539063 9582880.511289142
67 28593.86258068274 624.1022935044379 896.6013793945313 9582968.223834923
68 28560.88529798778 624.2237287653136 896.7117309570313 9583000.446945485
69 28530.88670421401 624.3646284065301 896.8603515625 9583029.730327509
70 28518.34704641169 624.4599425263958 896.9807739257813 9583124.792348675
71 28512.84197439456 624.5367632026646 897.0885620117188 9583140.399551695
72 28517.99761199831 624.5565419197217 897.1392211914063 9583156.97397018
73 28505.01953157803 624.6024238900493 897.1951904296875 9583149.712475821
74 28467.38291480873 624.7350483631462 897.3135375976563 9583211.723455861
75 28433.35556811842 624.8742908833298 897.4526977539063 9583245.880430486
76 28418.86332388045 624.9693776240641 897.5632934570313 9583276.752556713
77 28409.81207946157 625.0494592037201 897.6685791015625 9583295.68999429
78 28410.1612171921 625.0917989554721 897.7408447265625 9583364.410092123
79 28407.81163923872 625.1162678865617 897.7898559570313 9583364.274076976
80 28381.17697828827 625.2210848702953 897.8848266601563 9583366.934794057
81 28348.23519837661 625.3473041358143 897.9993896484375 9583379.447574196
82 28328.5267024317 625.4438088052187 898.1065063476563 9583400.595205827
83 28319.59389646579 625.522089450445 898.2068481445313 9583428.018775426
84 28319.42570920083 625.5743870187979 898.2847900390625 9583440.915830122
85 28324.92192872487 625.592221078315 898.3299560546875 9583462.289312312
86 28313.80163479255 625.6475376165661 898.3812866210938 9583469.253291259
87 28281.34111071796 625.7643388875928 898.4840087890625 9583479.768744955
88 28258.14477448188 625.863492507225 898.5874633789063 9583537.700285876
89 28246.58902863325 625.9407216468252 898.6803588867188 9583566.100746604
90 28243.32411006194 625.9989454298064 898.7667236328125 9583582.502455292
91 28249.17717143599 626.0249529164014 898.8206787109375 9583595.467657946
92 28248.04792169861 626.0549915842411 898.8618774414063 9583621.439298771
93 28227.52524404799 626.1348889264877 898.9271850585938 9583634.369682821
94 28201.80634837284 626.2299648359882 899.0180053710938 9583648.247443808
95 28187.36447485744 626.3044771672568 899.1029663085938 9583667.004195817
96 28181.60376255431 626.3576766530775 899.1737670898438 9583709.181926299
97 28182.25195213315 626.3916025234474 899.2315673828125 9583734.217687592
98 28185.04967815066 626.4123883131085 899.2686157226563 9583759.616803573
99 28175.96549392485 626.4584008527779 899.3128051757813 9583795.568311092
100 28156.69914711352 626.5291702868807 899.373779296875 9583804.88169753
101 28139.27143203411 626.5995718602826 899.4471435546875 9583816.536053447
102 28130.76742606571 626.6533196352556 899.5142211914063 9583829.715248324
103 28129.52024462889 626.6873234536577 899.5655517578125 9583845.604344379
104 28131.24293197312 626.7090097226509 899.6023559570313 9583857.227800405
105 28128.28957842831 626.7380990525237 899.6359252929688 9583872.946076622
106 28115.39111885946 626.793503715495 899.6880493164063 9583881.021131523
107 28100.98048757591 626.8541926527776 899.7478637695313 9583889.509600626
108 28090.91215512755 626.9057759859852 899.80810546875 9583923.022987243
109 28087.57467708461 626.9398689637003 899.8543090820313 9583935.780673815
110 28087.17225259467 626.9632477974193 899.8930053710938 9583946.153235041
111 28087.40936614747 626.9836521984786 899.9227905273438 9583965.710180784
112 28082.78961400522 627.0121418514391 899.9512329101563 9583988.671439722
113 28072.33361567747 627.0558035137785 899.9928588867188 9583996.473313997
114 28063.74406770197 627.0942921982186 900.0325927734375 9584005.639675943
115 28057.82115038882 627.1265075588225 900.0714111328125 9584021.680126768
116 28055.86750214467 627.1485456902179 900.1045532226563 9584041.695807748
117 28055.74097258946 627.1657164872129 900.1307373046875 9584048.82472574
118 28053.48292273492 627.1859579237065 900.1535034179688 9584053.714278445
119 28046.58980783897 627.2174757004966 900.184326171875 9584070.679248532
120 28038.08031061219 627.253820623685 900.2203369140625 9584078.253300922
121 28030.95537032178 627.2855132282508 900.2542724609375 9584087.869901961
122 28025.459439706 627.3130093845067 900.288330078125 9584096.088262912
123 28022.6596147017 627.3343798023897 900.317138671875 9584116.420700004
124 28019.97535820706 627.3550506547075 900.3432006835938 9584125.948890205
125 28015.66265192783 627.379737838868 900.3702392578125 9584132.623738447
126 28009.836494381 627.4075676505706 900.3992309570313 9584139.326347338
127 28003.88892575075 627.4350610379903 900.4291381835938 9584158.922337502
128 27999.20699819186 627.4588415220202 900.4573974609375 9584172.329535581
129 27996.27886647511 627.4771293765159 900.4805297851563 9584184.220932506
130 27993.66444778168 627.4944582818031 900.5031127929688 9584188.887103118
131 27991.0483905371 627.5121029755019 900.524169921875 9584195.071142497
132 27987.57044771171 627.5308421363366 900.5441284179688 9584199.92201052
133 27982.89459500891 627.5524372210559 900.5675659179688 9584211.147009404
134 27978.78078724854 627.5728005389707 900.5903930664063 9584216.302568298
135 27975.13678873202 627.5913316269025 900.6124877929688 9584221.411566429
136 27972.34435993866 627.6071571218494 900.6319580078125 9584234.948744263
137 27969.67715675325 627.6222157986699 900.6500244140625 9584244.411428923
138 27966.6705982664 627.6380835216243 900.6677856445313 9584247.655222509
139 27963.2363315558 627.6547730536964 900.68603515625 9584256.692881029
140 27959.5952759771 627.6717941933758 900.70458984375 9584258.807757378
141 27956.26562846928 627.687127074026 900.721435546875 9584261.079198299
142 27952.84766501996 627.7027532477597 900.7395629882813 9584263.075198714
143 27949.8753948837 627.717975938726 900.757080078125 9584265.997017931
144 27946.97055305465 627.7322043289332 900.7727661132813 9584268.459326733
145 27943.43055365567 627.7482120638908 900.7905883789063 9584272.866751585
146 27940.00944605157 627.7645320558469 900.8085327148438 9584275.661619609
147 27936.70152924114 627.7798283435183 900.8251342773438 9584278.27830193
148 27933.11189726863 627.7959534178837 900.8434448242188 9584281.116815643
149 27929.95559703469 627.8117022114869 900.8613891601563 9584283.796096221
150 27926.7647965813 627.8273584946517 900.8790893554688 9584286.376395414
151 27923.59326068666 627.8424367709503 900.8954467773438 9584288.977693947
152 27919.96626802528 627.8584597631432 900.9126586914063 9584293.762103721
153 27916.26733113629 627.8748622162946 900.9302978515625 9584296.271562252
154 27912.33692413228 627.892640119346 900.9501342773438 9584300.790624352
155 27908.71636564462 627.9099732241805 900.9696044921875 9584303.757962495
156 27905.28121737744 627.9260849650864 900.9873046875 9584307.511396052
157 27901.61109300261 627.9423837937021 901.0053100585938 9584311.014613569
158 27897.87481973105 627.9596493006406 901.0249633789063 9584314.56386847
159 27894.45024869803 627.9764889188928 901.0440673828125 9584318.254397377
160 27891.16117783895 627.9920894791981 901.0613403320313 9584321.322192067
161 27887.55244921372 628.0084091769623 901.080078125 9584331.626907531
162 27884.30561725524 628.0243128298821 901.0984497070313 9584336.795838978
163 27881.33124763794 628.0387357784847 901.1146850585938 9584339.305577466
164 27878.2487936829 628.0527835516215 901.1307373046875 9584343.256302189
165 27875.2945693581 628.0670231879593 901.1475219726563 9584347.722308449
166 27872.74219708159 628.0803795297164 901.1632690429688 9584351.245447677
167 27870.36974807722 628.0927708390095 901.1781005859375 9584355.814173667
168 27868.15216306224 628.104499051561 901.192138671875 9584357.645757675
169 27866.03318467033 628.1157977167453 901.2055053710938 9584360.234544868
170 27864.09107670884 628.1258577235692 901.2171630859375 9584364.308424592
171 27862.16867204934 628.135009833436 901.2279052734375 9584381.139777536
172 27860.21049355957 628.1448598902463 901.2396240234375 9584383.818912618
173 27858.57704347668 628.1539905001814 901.2505493164063 9584384.586737752
174 27857.01544965794 628.1625620079494 901.2608032226563 9584385.403482733
175 27855.54277132098 628.1706415287458 901.2704467773438 9584386.040517511
176 27854.21451942813 628.1778595599702 901.2788696289063 9584386.679018879
177 27852.72609885785 628.185372767892 901.2877197265625 9584388.381265299
178 27851.50178787498 628.1920735655949 901.29541015625 9584389.144686913
179 27850.11984396608 628.1989736499274 901.30322265625 9584389.952049473
180 27848.71209066564 628.2059373404506 901.3109741210938 9584390.981973913
181 27847.1822756176 628.2132966194363 901.3193969726563 9584392.799506484
182 27845.77220824601 628.2204459545204 901.3275146484375 9584393.985864133
183 27844.34580144558 628.2276554535407 901.335693359375 9584396.129385207
184 27842.98347913658 628.2344211954753 901.3430786132813 9584397.224360105
185 27841.39225543024 628.241911086581 901.3514404296875 9584398.963204876
186 27840.04006448324 628.2486355092017 901.3588256835938 9584402.629638655
187 27838.2935642932 628.2571064868444 901.3687133789063 9584404.828396531
188 27837.31029321847 628.2634409112542 901.3760986328125 9584406.114574572
189 27835.96621901244 628.2703045450003 901.3840942382813 9584407.676805772
190 27835.08223351976 628.2755652694494 901.3901977539063 9584411.764008813
191 27833.80288457702 628.282143309963 901.3980712890625 9584412.944177536
192 27833.13729217006 628.2869675061294 901.4036254882813 9584415.556617811
193 27831.89862588444 628.2931929547993 901.4109497070313 9584416.986778576
194 27831.13650741419 628.2980935115619 901.4165649414063 9584419.940548144
195 27829.91093494516 628.3041591366973 901.4234619140625 9584421.121491207
196 27829.11396757639 628.308779817899 901.428466796875 9584423.078417219
197 27827.91470100312 628.3142800661057 901.4346923828125 9584425.045847453
198 27827.0532097576 628.3192454548655 901.4403686523438 9584428.655235738
199 27826.20083542768 628.324193009434 901.4462890625 9584429.647471409
200 27825.56263791056 628.3284555067418 901.4512329101563 9584430.362643506
201 27824.85068153384 628.3326099859034 901.4560546875 9584431.252189502
202 27824.18989306331 628.3363942387301 901.4603881835938 9584438.585230164
203 27823.42529511416 628.3406080295474 901.4652099609375 9584438.951583998
204 27822.75120087969 628.3445793846134 901.4697875976563 9584441.697216459
205 27822.05244112723 628.3485024513612 901.4741821289063 9584441.88058947
206 27821.38028224309 628.3522634269438 901.4783325195313 9584442.13023334
207 27820.6663574775 628.3560244736913 901.482421875 9584442.414516671
208 27819.91417388918 628.3600577915092 901.4869384765625 9584443.644330185
209 27819.22471760708 628.3640392960176 901.4913940429688 9584444.199157342
210 27818.52759926397 628.3679682371213 901.4957885742188 9584445.73784041
211 27817.84931178669 628.3717931347259 901.5000610351563 9584447.749389041
212 27817.19598332336 628.3755340566992 901.5042724609375 9584448.964152416
213 27816.60170771059 628.378991642907 901.5082397460938 9584450.087710159
214 27816.11151982829 628.3820462632472 901.5116577148438 9584450.805963913
215 27815.6279805654 628.3850986375338 901.5152587890625 9584451.333887175
216 27815.23595210021 628.3879921660746 901.5185546875 9584451.950446265
217 27814.88043591742 628.3905344354845 901.5214233398438 9584452.558849594
218 27814.43690322304 628.3932865704161 901.5245971679688 9584452.981189301
219 27814.05266811355 628.3959122869827 901.5275268554688 9584453.578304466
220 27813.67451051783 628.398374936377 901.5303344726563 9584454.078006597
221 27813.31656751913 628.4007928691963 901.5330810546875 9584454.594954269
222 27813.00044417601 628.4030445806505 901.5355834960938 9584456.371311469
223 27812.6867575447 628.4052115815324 901.5380249023438 9584457.39114289
224 27812.38479404618 628.4073032081316 901.5404052734375 9584458.393616589
225 27812.1116340118 628.4092163462944 901.54248046875 9584458.866041031
226 27811.82464945885 628.4110835432059 901.5444946289063 9584459.352907458
227 27811.54353319233 628.4130215701936 901.5466918945313 9584459.8227694
228 27811.30628169088 628.4148496244865 901.5487670898438 9584460.248869706
229 27811.07610982612 628.4165966411906 901.5507202148438 9584460.738542933
230 27810.88747524963 628.4181244604155 901.5523681640625 9584461.957978792
231 27810.66845027756 628.4197145866069 901.55419921875 9584462.384651098
232 27810.49499447408 628.4212319301949 901.555908203125 9584462.881556215
233 27810.35885889264 628.4225218587969 901.5573120117188 9584463.273283673
234 27810.20410035044 628.4238224847278 901.5587158203125 9584464.170861753
235 27810.06450621417 628.4251090527364 901.5601806640625 9584464.478901902
236 27809.95813091827 628.426318081469 901.5615844726563 9584465.227605483
237 27809.88751612121 628.4273060156672 901.5626220703125 9584465.408372901
238 27809.78331188769 628.4283757938982 901.5638427734375 9584466.043481275
239 27809.73341183926 628.4292669302858 901.5648193359375 9584466.117068451
240 27809.66022536905 628.4301813344428 901.5657958984375 9584466.210661087
241 27809.61565338403 628.4309861848715 901.5667114257813 9584466.834344387
242 27809.55245561156 628.4318943331638 901.5676879882813 9584466.880995192
243 27809.52323112295 628.4326831012665 901.5685424804688 9584466.979435241
244 27809.47579264467 628.433455793092 901.5693359375 9584467.14092649
245 27809.44729565875 628.434149125918 901.570068359375 9584467.659652334
246 27809.43556634875 628.4348129510558 901.57080078125 9584467.947434174
247 27809.44585129314 628.4354004076689 901.5714721679688 9584468.165467393
248 27809.44785614516 628.4360388807702 901.5721435546875 9584468.854590813
249 27809.48512958095 628.4364833274302 901.5726318359375 9584469.133976072
250 27809.48145278588 628.4370034960506 901.5731811523438 9584469.497667868
251 27809.52557059829 628.4373395188018 901.5735473632813 9584471.641747165
252 27809.56588963185 628.4376939209222 901.5739135742188 9584471.860188153
253 27809.62664008617 628.4379730697716 901.57421875 9584472.016074196
254 27809.69108926516 628.4382542164773 901.5745849609375 9584472.31401806
255 27809.78166545614 628.4384039475344 901.57470703125 9584472.556664273
256 27809.86596347591 628.4385380447798 901.5748291015625 9584472.874936812
257 27809.95828524587 628.4386281338682 901.574951171875 9584473.126319287
258 27810.05251827069 628.4387033013115 901.5750122070313 9584473.347834472
259 27810.16548196644 628.4386722316647 901.574951171875 9584474.303596895
260 27810.2688101301 628.4386655183714 901.5748901367188 9584474.579475017
261 27810.3972212045 628.4385454429175 901.5747680664063 9584474.816508632
262 27810.52408635312 628.4384173589419 901.5745849609375 9584474.918060128
263 27810.6712561277 628.438209151182 901.5743408203125 9584475.05646845
264 27810.81945647948 628.4379715857839 901.5740966796875 9584475.352054005
265 27810.974602561 628.4377159867706 901.5737915039063 9584475.324406933
266 27811.13206098407 628.4374429102839 901.5734252929688 9584475.296161072
267 27811.29059423105 628.4371492919141 901.5730590820313 9584475.301202929
268 27811.44653107698 628.4368441403095 901.5726928710938 9584475.328026157
269 27811.60284880332 628.4365337620553 901.5723266601563 9584475.332377296
270 27811.75529637196 628.4362277927355 901.5718994140625 9584475.491597135
271 27811.90499507054 628.4359314043436 901.571533203125 9584475.594681656
272 27812.05910142737 628.4356185275198 901.5711669921875 9584475.671887359
273 27812.2134136164 628.4352974963848 901.5707397460938 9584475.76308539
274 27812.35695803189 628.4350210992804 901.5703735351563 9584475.960514272
275 27812.5204285944 628.4346581872231 901.5698852539063 9584476.138896342
276 27812.66549390703 628.4343601181246 901.5695190429688 9584476.347499933
277 27812.82088596674 628.4340375127953 901.5691528320313 9584476.620871058
278 27812.97447477789 628.4337064077289 901.5687255859375 9584477.057553234
279 27813.12925054758 628.4333667494176 901.5682983398438 9584477.597396469
280 27813.29261066392 628.4329815194161 901.5678100585938 9584478.084818086
281 27813.46191329948 628.4325416380177 901.5673217773438 9584478.431274435
282 27813.63517421 628.4321123429189 901.5668334960938 9584478.931099223
283 27813.82169791965 628.4316129787746 901.5662231445313 9584479.456647564
284 27814.00764014824 628.4310978646087 901.565673828125 9584480.163311685
285 27814.22656365047 628.4304245769105 901.5648803710938 9584480.491736423
286 27814.42928954942 628.4298011550443 901.564208984375 9584481.124486525
287 27814.67283773779 628.4290167510943 901.5633544921875 9584481.793568647
288 27814.88459743286 628.4283450318131 901.5625610351563 9584481.864729904
289 27815.14145914345 628.4274913214365 901.5615844726563 9584481.891066972
290 27815.36445791342 628.4267359162246 901.5607299804688 9584481.867423121
291 27815.59655689056 628.4259512588702 901.559814453125 9584481.850838661
292 27815.80296997711 628.4252585653722 901.5589599609375 9584481.900915325
293 27816.01836853906 628.4245053355856 901.55810546875 9584481.968736034
294 27816.21173459891 628.4238488828461 901.5573120117188 9584481.980353048
295 27816.41709475133 628.4231244130791 901.5564575195313 9584482.018773966
296 27816.60360926965 628.4224661914118 901.5556030273438 9584482.068911012
297 27816.80076309457 628.4217633483415 901.5548095703125 9584482.088813042
298 27816.99623209589 628.4210808484797 901.5540161132813 9584482.001498485
299 27817.19112083271 628.4204266927248 901.55322265625 9584481.912800159
300 27817.39273786102 628.4197627305433 901.5524291992188 9584481.847135527
301 27817.57763372498 628.4191181269267 901.5516967773438 9584481.819960779
302 27817.76641757143 628.4184881740246 901.5509643554688 9584481.884504125
303 27817.93503704791 628.4179142368539 901.5502319335938 9584481.95965888
304 27818.09592464424 628.41740611305 901.5496215820313 9584482.186214678
305 27818.26488319304 628.4168319161696 901.5489501953125 9584482.503498409
306 27818.40990209489 628.4163337521943 901.54833984375 9584482.821692746
307 27818.57704432874 628.4157897667637 901.5476684570313 9584483.092115788
308 27818.71924545791 628.415326935825 901.547119140625 9584483.479886001
309 27818.891087657 628.4147461879453 901.54638671875 9584483.920840332
310 27819.0500141895 628.4142111672684 901.5457763671875 9584484.417161522
311 27819.24051302027 628.4135570774688 901.5450439453125 9584484.684653189
