"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
56 113744.9376959815 512.0378689124997 747.4928588867188 9745294.608593564
57 133217.2280534624 512.10929199061 747.6094360351563 9745298.591779817
58 875684.7272660782 512.1906766613071 747.7147216796875 9745305.862603812
59 144759.8604156566 512.3276654778842 747.8582153320313 9745316.488359354
60 137623.2563624261 512.4500692808194 747.9898071289063 9745321.835721012
61 133728.5705014327 512.5621748943026 748.1160278320313 9745324.527808996
62 130770.870203346 512.6761797243088 748.24609375 9745328.632240146
63 128984.2733739237 512.7521985278314 748.3460693359375 9745330.959976811
64 127219.5211060431 512.8507656434605 748.45751953125 9745337.777502269
65 125305.8943226344 512.9852103173458 748.5980834960938 9745347.41765439
66 123660.1835002679 513.111623877631 748.7416381835938 9745353.880428392
67 122056.1844394392 513.2411249475201 748.8886108398438 9745356.81359514
68 120534.267078858 513.3717604297609 749.0336303710938 9745357.435729489
69 119128.5265317548 513.5058005350182 749.177490234375 9745359.475436484
70 117721.5618628048 513.6621137866424 749.3405151367188 9745363.684344109
71 116538.8042021872 513.8108567911279 749.5035400390625 9745370.62685922
72 115615.7863577107 513.9339258620507 749.6495971679688 9745377.975189874
73 114791.7244486532 514.0410111073928 749.7799072265625 9745382.924491221
74 114022.0961252064 514.1338516410217 749.9048461914063 9745385.161952065
75 113439.5629608694 514.2061448267026 749.998046875 9745387.021433696
76 112651.6468452338 514.321843914889 750.1166381835938 9745389.153360588
77 111844.2695504852 514.4526497805372 750.2510986328125 9745398.507327612
78 111116.5490214582 514.5757152053346 750.391845703125 9745404.304228928
79 110505.8021839565 514.6770114748084 750.5135498046875 9745409.481804997
80 109932.7824306166 514.7620021338577 750.6231079101563 9745411.729435878
81 109487.2119270297 514.8194760856616 750.705322265625 9745419.996839533
82 108925.3377379277 514.9077859725365 750.7978515625 9745421.658052748
83 108232.262225517 515.032291589794 750.9168701171875 9745424.238636166
84 107659.8176030368 515.1406873502206 751.0321655273438 9745430.248518152
85 107162.8213749434 515.236734381093 751.1456909179688 9745436.293834947
86 106780.411485135 515.306902600166 751.2369384765625 9745440.111519128
87 106478.4331592635 515.3542738994147 751.3091430664063 9745442.808967307
88 106225.3222153605 515.3960773024705 751.36083984375 9745445.289295666
89 105805.7944553558 515.4785523613343 751.4415283203125 9745447.615758153
90 105364.7050236858 515.5721926412026 751.53564453125 9745450.313505182
91 104990.9675240635 515.6533309061638 751.6261596679688 9745458.589441115
92 104692.6246076992 515.7160094516586 751.7039794921875 9745465.772627719
93 104428.0128801444 515.7645369413212 751.7736206054688 9745469.649118304
94 104240.0991084269 515.796230133066 751.8189086914063 9745470.894281348
95 103928.4579552723 515.8588208768894 751.8839111328125 9745472.259142645
96 103598.1863441978 515.932142578607 751.9527587890625 9745474.394925732
97 103242.0297543659 516.0106853832419 752.0367431640625 9745477.434333032
98 102964.7513966555 516.0728666141072 752.1093139648438 9745481.523016563
99 102714.985003135 516.1243156479682 752.1779174804688 9745483.869830379
100 102519.9659499202 516.1621314450439 752.23095703125 9745485.839825936
101 102337.7039291858 516.1989932052307 752.2723999023438 9745488.104885507
102 102056.5811850692 516.2614894199504 752.3349609375 9745490.001765305
103 101816.7344597442 516.318801686983 752.3919067382813 9745498.382168612
104 101574.8677439751 516.3750145981454 752.4560546875 9745506.971258352
105 101380.3094806333 516.419923678582 752.5131225585938 9745509.418247269
106 101224.8244703975 516.4533942079157 752.5591430664063 9745511.095143801
107 101083.007223928 516.4838130968483 752.5975952148438 9745512.63042455
108 100920.2630127863 516.5216277563453 752.6357421875 9745514.469036043
109 100707.4609100903 516.5725783462883 752.6875610351563 9745516.329761619
110 100509.983673492 516.621146239093 752.7402954101563 9745518.440847093
111 100341.8149461565 516.6616390030852 752.7886962890625 9745523.911994625
112 100212.030347314 516.691512730351 752.826416015625 9745525.542843107
113 100086.7644688619 516.7189835730564 752.8604736328125 9745527.254553044
114 99953.50071359288 516.749871081924 752.89453125 9745531.573043335
115 99783.94322328195 516.7910207322706 752.9378662109375 9745532.648872038
116 99617.18274089835 516.8328557873537 752.9826049804688 9745534.178796902
117 99460.92461593683 516.8715523294925 753.0264892578125 9745536.597770836
118 99338.17987060783 516.9013303353064 753.0618896484375 9745538.344912348
119 99225.25498108387 516.9276510905812 753.0938720703125 9745539.695053738
120 99102.24735135346 516.9570330315719 753.1284790039063 9745541.090834154
121 98981.27006951536 516.9873729904615 753.162109375 9745544.768400799
122 98864.07681012931 517.0171256600412 753.1934204101563 9745546.849317472
123 98730.91647726668 517.0504527208521 753.2305908203125 9745548.423942689
124 98626.06147414014 517.077050415556 753.2608642578125 9745549.566962531
125 98525.68598381062 517.101455626851 753.2894897460938 9745550.861003341
126 98422.25997488818 517.1268678191822 753.3196411132813 9745552.985697471
127 98318.04296808512 517.1533402893793 753.3502197265625 9745554.497218531
128 98197.94272650173 517.1843330278095 753.3850708007813 9745555.793130336
129 98103.74634864157 517.2092937255409 753.4127807617188 9745557.193242827
130 98002.37795049539 517.2351455651483 753.4423217773438 9745558.238839572
131 97908.38185742749 517.2593037090369 753.469970703125 9745559.721301861
132 97810.32714639822 517.2843492252998 753.4994506835938 9745560.73292158
133 97720.97444679929 517.307783653099 753.5266723632813 9745561.749574451
134 97632.45265647508 517.3309947049587 753.5530395507813 9745563.055911168
135 97545.83099577512 517.3538489792833 753.5787353515625 9745564.058670213
136 97476.25867739746 517.3721942992422 753.5991821289063 9745565.251965992
137 97392.73433792735 517.3937253673959 753.6240844726563 9745568.984251719
138 97320.82841519309 517.4129019235198 753.6463012695313 9745569.87530289
139 97260.77346727697 517.4287101442984 753.6644287109375 9745572.253702978
140 97209.04947702659 517.4420799477127 753.67919921875 9745573.827669928
141 97137.65505075816 517.4605708309349 753.7001342773438 9745574.52127853
142 97083.30510628925 517.4753229960112 753.7166137695313 9745575.169730693
143 97031.43597868404 517.4888595870104 753.7313232421875 9745576.217902742
144 96980.69778614817 517.5019905664626 753.7457885742188 9745579.361195065
145 96914.62768440261 517.5193827934986 753.7656860351563 9745581.022149695
146 96865.60868581383 517.5328712663662 753.7810668945313 9745581.569568621
147 96805.84484481295 517.5487917438778 753.7992553710938 9745581.989997668
148 96763.43235385358 517.5604359766688 753.8120727539063 9745582.647706157
149 96705.70418459088 517.5756196124667 753.8294677734375 9745583.2106691
150 96664.69709753961 517.5869163866315 753.842529296875 9745584.505928002
151 96615.8544456154 517.5998701059473 753.8577270507813 9745584.920883898
152 96582.09305360851 517.6091038961247 753.8682250976563 9745585.213230329
153 96539.46819067422 517.6202739029383 753.8809204101563 9745585.574160509
154 96502.22252712114 517.6303385762639 753.892333984375 9745585.969062466
155 96458.8135228235 517.6420108361679 753.9057006835938 9745586.876306141
156 96421.72645866188 517.6521720964222 753.9171752929688 9745587.270807412
157 96382.96399094215 517.6626057883442 753.9286499023438 9745587.936305858
158 96349.58015004732 517.6715586910284 753.9382934570313 9745588.364052562
159 96303.13583262623 517.6839851579281 753.9522705078125 9745588.842855936
160 96263.2560814357 517.6951640187881 753.9649047851563 9745589.383055599
161 96229.84208522768 517.7043520528866 753.9751586914063 9745589.948755665
162 96192.18837789322 517.7145059827048 753.9862670898438 9745590.506800797
163 96155.66730310004 517.7244669974341 753.9973754882813 9745591.142679112
164 96124.83115356285 517.7328728010231 754.0069580078125 9745592.209865995
165 96088.78819281801 517.7426999424548 754.018310546875 9745593.201586077
166 96061.52449558533 517.7503262798155 754.0270385742188 9745593.781019285
167 96031.5082649972 517.7584403394712 754.0362548828125 9745594.29279224
168 96004.88723238652 517.7657093166395 754.0445556640625 9745594.635692112
169 95973.01757974106 517.7743880084032 754.0545654296875 9745595.081786104
170 95945.24899389422 517.7821315200646 754.0634765625 9745595.798463935
171 95921.03192176354 517.7887849700281 754.071044921875 9745596.98322718
172 95895.5131675203 517.7956738043163 754.0786743164063 9745597.313299762
173 95870.75490029081 517.8023958451606 754.0862426757813 9745598.023240527
174 95846.26914389264 517.8090421468073 754.0936279296875 9745598.326047583
175 95822.52341339244 517.8154860462294 754.1008911132813 9745598.696547991
176 95798.57644167825 517.8219997966153 754.1083984375 9745599.955634903
177 95776.37819107923 517.8281046680627 754.115478515625 9745600.554963715
178 95754.81715763628 517.8339472915563 754.1221923828125 9745600.85067061
179 95734.43482957047 517.8394321683119 754.1285400390625 9745601.019268893
180 95716.48790166562 517.844193240964 754.1339111328125 9745601.479502551
181 95696.28759689332 517.8494869870912 754.139892578125 9745601.678614095
182 95677.41503549954 517.8545186967789 754.1456298828125 9745601.855654197
183 95660.36231708132 517.8590002644427 754.1505737304688 9745602.07117532
184 95641.68971200578 517.8638707746247 754.1560668945313 9745602.429237476
185 95624.5266736859 517.8684366398932 754.1612548828125 9745603.142833838
186 95608.7072444323 517.8725982660934 754.1658325195313 9745603.342122946
187 95591.714993694 517.8770374129068 754.1708374023438 9745604.101571826
188 95575.76553076504 517.88128313833 754.1756591796875 9745604.382652055
189 95560.65372045359 517.8852691251639 754.18017578125 9745604.624894451
190 95547.21477591364 517.8887665492148 754.18408203125 9745604.965847263
191 95532.58036406321 517.8925378091403 754.1884155273438 9745605.24969619
192 95519.69186705594 517.8959044404787 754.1922607421875 9745605.462767206
193 95507.54095183333 517.8990115749058 754.1958618164063 9745605.665018748
194 95496.4944286191 517.9017930295236 754.1990966796875 9745606.250740571
195 95486.37376605008 517.9042595759227 754.2019653320313 9745606.426139036
196 95477.87703539101 517.9062641037718 754.2042846679688 9745606.536859589
197 95469.25973521484 517.9082665941376 754.2066650390625 9745606.653470403
198 95461.53662985594 517.9100420705455 754.2088012695313 9745606.766797349
199 95454.91130097712 517.9114704540069 754.2103881835938 9745606.806345381
200 95448.20240564269 517.9128744369036 754.2119750976563 9745606.859072946
201 95440.62127445337 517.9145238032173 754.2138061523438 9745606.903619181
202 95433.55732218374 517.9160610092106 754.2155151367188 9745607.040834421
203 95426.44746812932 517.9175967519246 754.2172241210938 9745607.120974105
204 95419.52504861883 517.9190801063728 754.2188110351563 9745607.186688438
205 95412.77042354314 517.920514838671 754.2203979492188 9745607.268830925
206 95406.75465568123 517.9217397931101 754.2216796875 9745607.364794722
207 95400.25759144976 517.9230797263062 754.22314453125 9745607.435001858
208 95394.19972926512 517.924329506789 754.2244873046875 9745607.473567963
209 95388.24241233082 517.9255413182591 754.225830078125 9745607.511667864
210 95382.8556703041 517.9265848016659 754.2269287109375 9745607.57980934
211 95376.96960084751 517.9277465354237 754.2282104492188 9745607.653736502
212 95371.89316485864 517.9287097633517 754.229248046875 9745607.714771485
213 95366.57350865719 517.9297251371394 754.2303466796875 9745607.811398286
214 95361.64243881767 517.9306615417405 754.2313842773438 9745607.883285863
215 95356.61171994591 517.9316133372314 754.232421875 9745608.04214753
216 95352.07720033785 517.9324259845333 754.2332153320313 9745608.232541788
217 95347.4132759544 517.9332719162418 754.234130859375 9745608.419729045
218 95343.56444827773 517.9339231729678 754.23486328125 9745608.550735863
219 95339.9117626048 517.9345131815057 754.2355346679688 9745608.676665079
220 95336.56185426301 517.9350146900365 754.236083984375 9745608.737291347
221 95333.52650651333 517.9354211112762 754.236572265625 9745608.804010898
222 95331.22068320734 517.9356186198517 754.23681640625 9745608.992254345
223 95329.57983696797 517.9356136712533 754.23681640625 9745609.22958135
224 95328.37486075766 517.9354693346886 754.2366943359375 9745609.20948177
225 95327.47057891719 517.935232548949 754.2365112304688 9745609.1634528
226 95326.85763336734 517.9349109416023 754.2361450195313 9745609.110347614
227 95326.26971562165 517.9345701877421 754.2357788085938 9745609.052554585
228 95325.68204881524 517.9342280527856 754.2353515625 9745608.985258747
229 95324.96605909333 517.9339252529204 754.2349243164063 9745608.930274766
230 95323.59112846811 517.9338169708988 754.2347412109375 9745608.915777018
231 95322.10780835786 517.9337574761896 754.2345581054688 9745608.941396898
232 95320.45462322816 517.9337629703849 754.2344360351563 9745609.007975664
233 95318.93294865802 517.9337613540164 754.234375 9745609.072368005
234 95317.64816346117 517.9337126595858 754.2341918945313 9745609.146450678
235 95317.06147359438 517.9334801621097 754.2339477539063 9745609.456280019
236 95316.62907159512 517.9332011914033 754.2335815429688 9745609.669129061
237 95316.52564223453 517.9328340113307 754.233154296875 9745609.686761614
238 95316.59552625162 517.9324140076272 754.2327270507813 9745609.699065637
239 95316.82634111302 517.9319406147946 754.232177734375 9745609.69293179
240 95317.08112452597 517.9314506793019 754.2316284179688 9745609.682874326
241 95317.35327883807 517.9309553414469 754.2310791015625 9745609.686207814
242 95317.64572097304 517.930454503795 754.23046875 9745609.710162349
243 95317.95823528506 517.9299535274903 754.2298583984375 9745609.750437764
244 95318.01125710456 517.9295343522177 754.2293090820313 9745609.794577504
245 95317.92205687588 517.9291690956221 754.2288818359375 9745609.865442701
246 95317.85652897303 517.928815869194 754.2283935546875 9745609.958136046
247 95318.0306847243 517.9284077448497 754.2279052734375 9745610.062120808
248 95318.3880819777 517.9279604473766 754.2273559570313 9745610.168521605
249 95319.00066355044 517.927450524916 754.2267456054688 9745610.228174543
250 95319.7196594307 517.9269145342839 754.2261352539063 9745610.313985126
251 95320.81717378608 517.92627579961 754.2254028320313 9745610.50488185
252 95321.9339134794 517.9256279472461 754.2246704101563 9745610.53408337
253 95323.18116852816 517.9249455904436 754.2239379882813 9745610.579493281
254 95324.6250825287 517.9242067539652 754.2230834960938 9745610.637768356
255 95326.36090687614 517.9233879985817 754.22216796875 9745610.904519459
256 95327.96090073962 517.9226071395998 754.2212524414063 9745610.919294076
257 95329.51014381318 517.9218492089822 754.2203979492188 9745610.988425348
258 95331.40552124755 517.9210027926464 754.2194213867188 9745610.999341669
259 95332.74322501982 517.9203154045082 754.2186279296875 9745611.013842553
260 95334.14497258812 517.9196243818396 754.2178344726563 9745611.068156309
261 95335.63483764595 517.9189141601536 754.2169799804688 9745611.144315559
262 95337.38568304297 517.9181383505015 754.216064453125 9745611.313578555
263 95339.2268184337 517.917341934383 754.2151489257813 9745611.392692275
264 95341.37538728651 517.9164677022293 754.2141723632813 9745611.467002708
265 95343.79237579439 517.9155161525736 754.213134765625 9745611.517860573
266 95346.6166695703 517.9144490090985 754.2119140625 9745611.537806129
267 95348.91481731704 517.913512700006 754.2108764648438 9745611.566129599
268 95351.52733504558 517.9125038121956 754.209716796875 9745611.550719298
269 95353.86749382393 517.9115592808188 754.2086791992188 9745611.537321478
270 95356.24076355543 517.9106174146708 754.2076416015625 9745611.568453794
271 95358.92204185069 517.9095905324439 754.2064819335938 9745611.623263005
272 95361.33347153725 517.9086379144609 754.2053833007813 9745611.630632086
273 95363.64533235987 517.907733517023 754.204345703125 9745611.684644284
274 95365.81640947676 517.9068760466188 754.2033081054688 9745611.78925206
275 95367.98498589832 517.9060309569653 754.2023315429688 9745611.857088769
276 95370.01516976165 517.9052309064004 754.2013549804688 9745611.945494521
277 95372.11971466683 517.9044278129938 754.200439453125 9745612.039589321
278 95374.30758347045 517.9036112551072 754.199462890625 9745612.144283533
279 95376.61807347446 517.9027665434598 754.198486328125 9745612.238372818
280 95378.96595846965 517.9019156907198 754.1975708007813 9745612.359978678
281 95381.5850619876 517.9009927330915 754.196533203125 9745612.452822149
282 95384.93433630517 517.8998566424586 754.1952514648438 9745612.532115789
283 95387.85884794644 517.8988134690172 754.1941528320313 9745612.708716767
284 95391.37301831234 517.8976193986196 754.19287109375 9745612.772055341
285 95394.88980287677 517.8963970155443 754.1914672851563 9745612.81114441
286 95398.14270004819 517.8952478486407 754.1902465820313 9745612.835304692
287 95401.60972153053 517.894048014158 754.1889038085938 9745612.857067434
288 95404.70669560306 517.8929410690271 754.1876831054688 9745612.886266705
289 95407.70988049553 517.8918629270811 754.1864013671875 9745612.924526799
290 95410.53249943721 517.8908359913215 754.1851806640625 9745612.982974695
291 95413.11364312161 517.8898940628513 754.18408203125 9745613.088120915
292 95415.75123291305 517.888954384897 754.1829833984375 9745613.219033103
293 95419.66034140038 517.8876841390762 754.1815795898438 9745614.314665349
294 95423.07838837852 517.8865444538291 754.1802978515625 9745614.413621577
295 95426.69509116275 517.885356124207 754.1790161132813 9745614.438910862
296 95430.81461947557 517.8840295932823 754.1775512695313 9745614.437549803
297 95434.91543770948 517.8826803210802 754.176025390625 9745614.426494282
298 95438.54531495465 517.88144817003 754.1746826171875 9745614.4090524
299 95442.09746377486 517.8802409102168 754.1732788085938 9745614.574385541
300 95445.27031401072 517.8791375527018 754.1719970703125 9745614.584851621
301 95448.38298841291 517.8780566756715 754.1707763671875 9745614.688179344
302 95451.20090589953 517.8770691991947 754.1695556640625 9745614.735655259
303 95453.35512954407 517.8762753438015 754.1686401367188 9745614.824961763
304 95455.70590913946 517.8754529571269 754.1676635742188 9745614.945244603
305 95457.80707401808 517.8746983401562 754.166748046875 9745615.086058963
306 95460.12776372087 517.8739038169144 754.1658325195313 9745615.216839787
307 95462.87314560887 517.8729928329739 754.164794921875 9745615.538483085
308 95465.60561216454 517.8720766802378 754.1637573242188 9745615.687195102
309 95468.56773022993 517.8710955979124 754.1627197265625 9745615.790988319
310 95471.6505314204 517.8700707363527 754.1615600585938 9745615.919048335
311 95475.09036252771 517.8689398154676 754.1603393554688 9745616.202616829
