"report-file-0"
"Iteration" "cs-htc etc.."
("Iteration" "cs-htc" "cs-temp" "max-temp" "p-in")
74 9308.407727240772 759.2085209280784 929.783203125 9574800.358236052
75 9303.853513697479 759.2861236675648 929.8574829101563 9574818.000523679
76 9301.958361061312 759.3149037772696 929.8922119140625 9574858.304047471
77 9301.092063624226 759.3483123704789 929.9337768554688 9575019.132300828
78 9300.298125425094 759.3972217994744 929.9864501953125 9575040.599539366
79 9300.208108032046 759.4366417056074 930.0346069335938 9575057.981078548
80 9299.932138495886 759.4729316538386 930.0774536132813 9575098.78822702
81 9296.736960126751 759.5323041433835 930.1343383789063 9575132.433440533
82 9293.407265747632 759.5829696304231 930.1890869140625 9575143.047953796
83 9292.52751601946 759.618297862829 930.2319946289063 9575156.996580454
84 9291.694416784881 759.6589564423858 930.2778930664063 9575198.03445085
85 9291.691650063714 759.691256633733 930.3156127929688 9575216.613614174
86 9292.057397752662 759.7183029955813 930.3504638671875 9575224.77063047
87 9291.046072957277 759.7536048721965 930.3850708007813 9575230.175291723
88 9287.856963940138 759.8015230002324 930.4300537109375 9575244.583278257
89 9285.732255105346 759.8387222064227 930.471923828125 9575300.404474895
90 9284.690698802026 759.8725650566932 930.5084838867188 9575334.223366238
91 9283.64146362666 759.9058447149896 930.5464477539063 9575347.941209747
92 9283.87799647067 759.9342549033859 930.5833740234375 9575361.061400779
93 9284.351691166878 759.9603311215607 930.6148681640625 9575387.086081294
94 9282.832237480719 759.9982249265622 930.65234375 9575394.786719535
95 9280.634205630238 760.0378294399696 930.6919555664063 9575406.643677188
96 9278.992345832085 760.0712806835073 930.728271484375 9575419.909795124
97 9277.919644371957 760.1014604088289 930.7625122070313 9575437.102519447
98 9277.560630850925 760.1264864031781 930.7932739257813 9575450.619118763
99 9277.785698109368 760.1472905492367 930.8194580078125 9575465.6886696
100 9277.185442194372 760.1731721972684 930.8468017578125 9575478.78891472
101 9275.607903985399 760.2043490010748 930.8756103515625 9575490.99229046
102 9273.61251406199 760.2350812132149 930.9060668945313 9575503.441263113
103 9272.220115277813 760.2617067641997 930.9359130859375 9575643.490190601
104 9271.614606620569 760.2838174200034 930.9620361328125 9575653.273918834
105 9271.536770205408 760.3027023288848 930.9867553710938 9575688.038620682
106 9271.705024547427 760.3201408360854 931.0068969726563 9575702.610369628
107 9270.956935591368 760.342542518503 931.0293579101563 9575706.317281967
108 9269.683916013941 760.3679832849211 931.0542602539063 9575745.80535526
109 9268.48820403613 760.3913711008815 931.0787353515625 9575749.849475758
110 9267.63041360711 760.4126182371365 931.1034545898438 9575774.940641776
111 9267.404536762182 760.4290762150168 931.1236572265625 9575788.801974665
112 9267.255804579629 760.4449763869823 931.1433715820313 9575791.834016394
113 9266.963400992037 760.4615488947601 931.1608276367188 9575793.307195019
114 9265.882940938312 760.4837433167718 931.1830444335938 9575796.229968287
115 9264.697142448833 760.5065593587924 931.2060546875 9575800.666293453
116 9263.660117329686 760.5270896556275 931.2282104492188 9575807.518368319
117 9262.910854086098 760.5447074967998 931.2484741210938 9575815.118642438
118 9262.47026302079 760.5594293107004 931.265380859375 9575824.1913775
119 9261.933393227169 760.5746153436118 931.2821044921875 9575832.341076599
120 9261.162557112466 760.5921880049945 931.2999267578125 9575841.265481982
121 9260.086851395128 760.6128472730391 931.3211059570313 9575849.251603851
122 9259.094791505035 760.6329123558676 931.3426513671875 9575856.492122335
123 9258.317624576383 760.6503191493802 931.3619384765625 9575865.061568085
124 9257.66784921508 760.6656147797715 931.379638671875 9575875.632836757
125 9257.197727275308 760.6790239481774 931.3947143554688 9575886.284945788
126 9256.551788923338 760.6940891130266 931.411376953125 9575896.112155331
127 9255.88311018869 760.7100070365333 931.4280395507813 9575910.298431512
128 9255.117729865637 760.7250049092428 931.4432373046875 9575945.998205146
129 9254.233546306881 760.7403630354828 931.4599609375 9575963.205591459
130 9253.650016170444 760.7533609427253 931.4743041992188 9575973.906769508
131 9253.068951200541 760.7660672978461 931.489013671875 9575982.198770309
132 9252.650412779283 760.7779199781174 931.5026245117188 9575990.298291488
133 9252.184178976095 760.7894215960994 931.5147705078125 9575994.819825524
134 9251.533867647337 760.8015731072055 931.52734375 9575999.408177422
135 9250.820367668726 760.8146185865064 931.5413208007813 9576005.515296953
136 9250.23444786107 760.8261500704501 931.5535278320313 9576010.034257209
137 9249.592782782418 760.8373722327152 931.566162109375 9576030.414785409
138 9249.093887549456 760.8480663433862 931.5781860351563 9576037.758160716
139 9248.625636311608 760.8578831585752 931.5886840820313 9576044.231809391
140 9248.064446119733 760.8680638480786 931.5994262695313 9576047.033947237
141 9247.470579003826 760.8790014260588 931.6112670898438 9576052.041349959
142 9246.94196782673 760.889544237631 931.6226806640625 9576058.691108603
143 9246.420787443863 760.8991604027977 931.6328735351563 9576061.61550327
144 9245.868298199171 760.908511730458 931.6429443359375 9576063.819154197
145 9245.357195939161 760.9176926535041 931.65283203125 9576066.462142998
146 9244.846337720915 760.9274385883735 931.663818359375 9576075.458207844
147 9244.430403925344 760.9366948441594 931.6738891601563 9576084.020288071
148 9243.953733274591 760.9458273852829 931.6837768554688 9576086.947351098
149 9243.507195222352 760.9539680012419 931.6923828125 9576101.575170809
150 9243.000758964672 760.9625835806762 931.7018432617188 9576103.618838836
151 9242.593217519117 760.9707502395856 931.7108764648438 9576105.129502449
152 9242.203867021453 760.9782052416463 931.7188110351563 9576108.024376113
153 9241.767539409429 760.9856215337483 931.7267456054688 9576114.24773502
154 9241.33471497189 760.9933887114526 931.7352294921875 9576118.734806763
155 9240.957384327841 761.0009222411186 931.7434692382813 9576120.582876634
156 9240.571187446501 761.0082397918192 931.7515258789063 9576122.427563319
157 9240.204431052332 761.0149371267573 931.758544921875 9576124.149839655
158 9239.785493055178 761.0219765535512 931.7662963867188 9576126.157310827
159 9239.431084565114 761.0288171829686 931.7737426757813 9576128.745708102
160 9239.075310401433 761.0354675114621 931.7809448242188 9576131.13190154
161 9238.734523045241 761.0416069458169 931.7874145507813 9576133.273944296
162 9238.349456786584 761.0481094042702 931.7944946289063 9576135.370979782
163 9238.032269937848 761.0541962936819 931.8011474609375 9576146.285474876
164 9237.721984195841 761.0599042778588 931.8071899414063 9576148.285059514
165 9237.379030490793 761.0658700606219 931.8137817382813 9576150.293713132
166 9237.09661266993 761.0715929184805 931.8200073242188 9576152.299015062
167 9236.813055061806 761.0771898089203 931.8261108398438 9576154.706672624
168 9236.535556153534 761.0825907213851 931.83203125 9576156.813493697
169 9236.268310298752 761.0876090215621 931.8372802734375 9576160.391199887
170 9235.96970809718 761.0927145463277 931.8429565429688 9576169.642259222
171 9235.725560632693 761.0976609420129 931.8483276367188 9576171.433576893
172 9235.48724632051 761.1024031318512 931.8536376953125 9576180.635165468
173 9235.274494232313 761.1068733805354 931.8585205078125 9576181.941677269
174 9235.055287023077 761.1112415796559 931.8634033203125 9576183.403040223
175 9234.868872919262 761.1151486713007 931.86767578125 9576193.745943276
176 9234.673409765353 761.1188892929542 931.8717651367188 9576202.362171561
177 9234.490819649547 761.1225572597809 931.8757934570313 9576202.662576845
178 9234.322146848173 761.12605926332 931.879638671875 9576203.219675086
179 9234.158814057519 761.1294036289939 931.88330078125 9576204.703772882
180 9233.999995263119 761.132653552991 931.8868408203125 9576205.161574472
181 9233.844152807704 761.1358010976396 931.8902587890625 9576205.593470527
182 9233.690723933645 761.1388798271283 931.8936157226563 9576206.300622711
183 9233.545399956025 761.1416914289265 931.8965454101563 9576206.869724823
184 9233.378634479874 761.144693020184 931.8997802734375 9576207.494686369
185 9233.240314488843 761.1475952860217 931.9028930664063 9576208.375480462
186 9233.103389213515 761.1504132810402 931.9059448242188 9576209.017087625
187 9232.970077593123 761.1531424083406 931.9088745117188 9576210.025944022
188 9232.842664749891 761.1557700606998 931.9117431640625 9576210.988130538
189 9232.721817302712 761.1583068467868 931.9144287109375 9576211.614375761
190 9232.607061717301 761.1607593128052 931.9171142578125 9576212.520026479
191 9232.499668723216 761.1631069917629 931.9196166992188 9576213.364434721
192 9232.402736602658 761.1652404488747 931.921875 9576213.943761289
193 9232.296435130887 761.1673381528698 931.924072265625 9576215.068074638
194 9232.200850021783 761.1693630833482 931.9262084960938 9576215.837092027
195 9232.113335593038 761.1713063140259 931.9282836914063 9576216.644693051
196 9232.03148386555 761.1732031618287 931.9303588867188 9576217.384124607
197 9231.95173148309 761.1751269347678 931.9324340820313 9576218.33616204
198 9231.891834953229 761.1768407826049 931.9342651367188 9576219.29268945
199 9231.816632367454 761.1785994871842 931.9362182617188 9576220.573223775
200 9231.761070992776 761.1802265396302 931.93798828125 9576221.791602658
201 9231.705804429905 761.1817753171227 931.9397583007813 9576222.608476007
202 9231.661545482635 761.1832285583677 931.9412841796875 9576223.663403774
203 9231.611428681919 761.1845801745188 931.9427490234375 9576224.659533879
204 9231.570201593904 761.1857853546881 931.9440307617188 9576225.533174871
205 9231.525252626081 761.1869424856324 931.9452514648438 9576226.510017453
206 9231.488244331244 761.1880257298424 931.9464111328125 9576227.561631585
207 9231.453621536386 761.1891243043196 931.9476318359375 9576228.569676617
208 9231.433182079985 761.19011411317 931.9486694335938 9576229.100921422
209 9231.412890615049 761.1910579357576 931.94970703125 9576229.963782126
210 9231.394553707676 761.1919120715893 931.9506225585938 9576230.626301769
211 9231.369594009298 761.1927890168753 931.9515380859375 9576231.35171799
212 9231.354451861054 761.1935655623431 931.9523315429688 9576232.159615191
213 9231.333872673697 761.1943134348313 931.953125 9576232.830184929
214 9231.316006795161 761.1950390139065 931.953857421875 9576233.942316459
215 9231.303859358621 761.1957589102715 931.9546508789063 9576234.818904487
216 9231.296770337281 761.1963949438899 931.955322265625 9576235.346578691
217 9231.290795563233 761.1969700258786 931.9558715820313 9576235.893652368
218 9231.279876379785 761.1975830136004 931.95654296875 9576236.487722214
219 9231.275704863423 761.1981630934143 931.9571533203125 9576237.357084986
220 9231.274216453648 761.1986174499256 931.9575805664063 9576240.674410259
221 9231.268813532013 761.1990921232371 931.9580688476563 9576241.435952814
222 9231.27058741781 761.199470616192 931.9584350585938 9576245.936319426
223 9231.275068578205 761.1998629559754 931.9588012695313 9576246.382321211
224 9231.283405424039 761.2002392630898 931.959228515625 9576247.018429654
225 9231.299151245137 761.2005200529757 931.9595336914063 9576247.533214245
226 9231.313032916089 761.2007787800907 931.9597778320313 9576248.21730596
227 9231.332383392491 761.2009874751869 931.9599609375 9576249.033115158
228 9231.350041094121 761.2011491630922 931.9601440429688 9576249.366186673
229 9231.37538239921 761.2012521341414 931.9602661132813 9576249.70945188
230 9231.398146441752 761.2013320394251 931.9603271484375 9576250.060653621
231 9231.418612598174 761.2013856400039 931.9603881835938 9576250.285375621
232 9231.44469351814 761.20141020825 931.9603881835938 9576250.440837249
233 9231.467316301232 761.2014272042632 931.9603271484375 9576250.623376874
234 9231.487280624004 761.2014265662589 931.9603271484375 9576250.966288954
235 9231.512320905613 761.2014122169145 931.9602661132813 9576251.168952739
236 9231.536919166081 761.2013809099205 931.960205078125 9576251.519300669
237 9231.563360742333 761.2012744212194 931.9600830078125 9576252.994962249
238 9231.584130098174 761.2011951225904 931.9599609375 9576253.173296992
239 9231.617713887576 761.201056952562 931.9597778320313 9576253.200182145
240 9231.649683935362 761.2008918958535 931.9595947265625 9576253.158404004
241 9231.68468441713 761.2006813263687 931.9593505859375 9576252.966270141
242 9231.713141155971 761.2005102265503 931.9591674804688 9576252.74569059
243 9231.749125403632 761.2003356120991 931.9589233398438 9576252.561875345
244 9231.78006053141 761.2001792609029 931.958740234375 9576252.415485984
245 9231.808502986092 761.2000344817473 931.9585571289063 9576252.438954134
246 9231.833514065356 761.1999106452882 931.9583740234375 9576252.567566954
247 9231.855905747356 761.1998119184633 931.9581909179688 9576253.039126925
248 9231.877961097152 761.1997256711456 931.9580688476563 9576253.616103679
249 9231.900112289808 761.1996305797817 931.9579467773438 9576254.270430911
250 9231.923352989243 761.199524321067 931.957763671875 9576255.087968301
251 9231.947356944411 761.1993933445298 931.9575805664063 9576255.859233269
252 9231.97527716928 761.1992092438679 931.9573974609375 9576257.568362236
253 9232.006113136176 761.1989937993915 931.9570922851563 9576258.195400408
254 9232.034180763238 761.1987976630584 931.9569091796875 9576258.967373662
255 9232.071511884045 761.1985615042255 931.9566650390625 9576259.26621742
256 9232.108167742281 761.1982713254101 931.956298828125 9576259.707459226
257 9232.135948898245 761.1980297570022 931.9560546875 9576260.119885543
258 9232.17325721337 761.1977464412081 931.9557495117188 9576260.56070165
259 9232.206230856815 761.1974675063142 931.9553833007813 9576261.05296338
260 9232.238922972232 761.1971677567985 931.955078125 9576261.507156586
261 9232.269234640058 761.1969036926843 931.9547729492188 9576261.763398252
262 9232.298872744172 761.1966464983979 931.9544677734375 9576262.232472928
263 9232.32642738335 761.1963793333985 931.9541625976563 9576262.754738646
264 9232.353888647101 761.1960649775056 931.9537353515625 9576263.202641083
265 9232.372279004063 761.1958355813097 931.9534912109375 9576263.719308235
266 9232.40495395763 761.1955369414944 931.953125 9576264.144925751
267 9232.428179606215 761.1952925882664 931.9528198242188 9576264.536221061
268 9232.460772870832 761.1950008118757 931.9524536132813 9576264.812623337
269 9232.48445162791 761.1947766666398 931.9522094726563 9576265.053184802
270 9232.516297152821 761.1945339912529 931.9519653320313 9576265.376193577
271 9232.543665095722 761.194301346575 931.95166015625 9576266.018270452
272 9232.570434939475 761.1940770629684 931.951416015625 9576266.624404488
273 9232.596988532807 761.1938597803835 931.951171875 9576267.203464773
274 9232.622215067673 761.1936504891177 931.950927734375 9576268.673763148
275 9232.648912089975 761.1934213340917 931.95068359375 9576270.386372086
276 9232.674896805611 761.1931894015631 931.9503784179688 9576271.215898471
277 9232.703816290224 761.1929217876879 931.9500732421875 9576272.109434625
278 9232.736463361523 761.1925367125044 931.9496459960938 9576276.214838674
279 9232.762461108867 761.1922321191604 931.9493408203125 9576278.398224622
280 9232.803795290742 761.1918361807877 931.948974609375 9576279.251383392
281 9232.844939510927 761.191331383191 931.9484252929688 9576280.895880796
282 9232.880898267298 761.190883779656 931.9479370117188 9576282.212012347
283 9232.929066535899 761.1903565983009 931.9474487304688 9576282.490565
284 9232.972741015601 761.1898007043825 931.9468383789063 9576283.003746694
285 9233.014561077658 761.1892701721159 931.9462890625 9576283.076729735
286 9233.059592632175 761.1887137431146 931.9457397460938 9576283.096322021
287 9233.10062190922 761.188187687895 931.9451904296875 9576283.144732354
288 9233.139154636665 761.1876700316755 931.944580078125 9576283.217420824
289 9233.174218521117 761.1871661622805 931.9440307617188 9576283.400083559
290 9233.206739821821 761.1866766348459 931.9434814453125 9576283.699369105
291 9233.239337314479 761.1861412818172 931.94287109375 9576284.434760686
292 9233.267100061352 761.1856429732475 931.9423217773438 9576284.722748324
293 9233.295668956358 761.1851688848819 931.9417724609375 9576284.988477224
294 9233.324254828212 761.1847423316642 931.9412841796875 9576285.277262453
295 9233.354697747187 761.1843356564041 931.9408569335938 9576285.620285399
296 9233.383640442584 761.1839043107298 931.9403686523438 9576287.154401707
297 9233.406940531959 761.183531285277 931.93994140625 9576287.554157056
298 9233.432771527467 761.183151681925 931.939453125 9576288.209678961
299 9233.453123126981 761.1828229932099 931.9390869140625 9576289.288764229
300 9233.475025218248 761.1824812407341 931.938720703125 9576291.55145568
301 9233.496038544292 761.1821618148854 931.9383544921875 9576292.526926551
302 9233.51846835606 761.1818262770299 931.9379272460938 9576293.482127517
303 9233.542846403734 761.181453242193 931.9375610351563 9576295.493532617
304 9233.569005064895 761.1810591217933 931.9371337890625 9576297.251840672
305 9233.595386307417 761.1807029531387 931.936767578125 9576298.259150324
306 9233.627094448713 761.1803211875775 931.9363403320313 9576299.022054689
307 9233.658668083463 761.1798890271479 931.9358520507813 9576299.703089131
308 9233.685867411457 761.1794786359492 931.9354248046875 9576300.93360872
309 9233.712529691558 761.179051166722 931.9349365234375 9576301.900024461
310 9233.736494831568 761.1787100513013 931.9345703125 9576303.336484294
311 9233.765178946547 761.1782682014172 931.9341430664063 9576304.499801312
